id,start_time,origin,destination,kind,origin_real_id,dest_real_id,origin_x,origin_y,dest_x,dest_y,cluster
520,948,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
521,953,1,74,Human,10425609#0,-24634521#1,213091.635,451303.575,212210.35,451806.3000000001,0
522,955,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,0
523,957,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,0
524,957,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,4
525,959,1,75,Human,10425609#0,-201963533#1.145,213091.635,451303.575,211777.3825,451794.985,0
526,964,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
527,966,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
528,968,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
529,969,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,4
530,970,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
531,973,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
532,973,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
533,974,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,7
534,976,82,1,Human,-10427692#6,-128361102#1,211897.71,451995.49,211388.46,451952.25,0
535,978,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
536,981,55,5,Human,-201950263#6,-266565295#5,212746.61,453184.57,213811.85,452244.51,7
537,984,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,4
538,984,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,7
539,989,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
540,990,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,1
541,994,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
542,999,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,1
543,1000,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,0
544,1000,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,1
545,1002,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,4
546,1002,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,1
547,1002,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
548,1003,83,1,Human,-22690206#1,-128361102#1,212814.505,451804.855,211388.46,451952.25,0
549,1004,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,0
550,1004,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,1
551,1005,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,1
552,1007,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,1
553,1007,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,7
554,1009,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,7
555,1010,11,55,Human,128361109#1,176550249#4,211442.47,452097.55,212840.87,452415.74,8
556,1011,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,7
557,1014,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,1
558,1016,4,76,Human,-306240162#1,24634513#0,211638.505,452888.985,212065.12,452213.73,1
559,1019,84,1,Human,-25145014#4,-128361102#1,212134.31,451555.47,211388.46,451952.25,0
560,1020,0,77,Human,315358244,-26677216#0,212975.4675,453432.9725,212886.595,452950.915,7
561,1024,16,5,Human,-32978638#0,-266565295#5,213640.75,451987.935,213811.85,452244.51,14
562,1029,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,7
563,1033,4,52,Human,-306240162#1,4942376,211638.505,452888.985,213618.63,452666.15,4
564,1039,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,0
565,1041,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,0
566,1044,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
567,1046,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
568,1047,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,4
569,1048,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,0
570,1050,8,78,Human,266565295#5,-24693977#1,213807.23,452252.93,213198.2925,451894.01,5
571,1052,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,4
572,1054,85,2,Human,-24634510#6,32978638#0,212344.635,452078.985,213633.66,451984.92,7
573,1055,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
574,1055,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,1
575,1056,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,0
576,1058,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
577,1060,21,79,Human,24599188#0.94,-379510292,213342.76,451641.085,212243.84000000003,452544.085,1
578,1061,86,3,Human,286646456#0,386687235,211932.815,452760.645,213478.36,452435.42,4
579,1062,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,0
580,1062,21,80,Human,24599188#0.94,-24634507,213342.76,451641.085,212908.115,451814.545,1
581,1064,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
582,1064,7,1,Human,272042143,-128361102#1,213484.675,452457.545,211388.46,451952.25,13
583,1065,1,81,Human,10425609#0,-201963522#3,213091.635,451303.575,211680.385,451397.68,0
584,1066,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,1
585,1070,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
586,1070,7,1,Human,272042143,-128361102#1,213484.675,452457.545,211388.46,451952.25,13
587,1071,51,3,Human,176550249#4,386687235,212591.23,452310.34,213478.36,452435.42,9
588,1075,13,82,Human,-447569998#1,-201950247#3,213434.54,453008.69,213075.93,452708.705,1
589,1075,17,16,Human,-18809673#6,30482615#1,211318.32,451074.855,212028.14,450765.2,1
590,1078,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,4
591,1078,13,4,Human,-447569998#1,399835085#1,213434.54,453008.69,212001.44,453157.175,1
592,1080,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,4
593,1081,4,12,Human,-306240162#1,447569997#1,211638.505,452888.985,213435.6,452999.15,4
594,1084,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92,4
595,1085,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
596,1090,87,5,Human,10427692#7,-266565295#5,211903.52,451996.87,213811.85,452244.51,1
597,1090,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,1
598,1091,88,5,Human,-25187895#0,-266565295#5,212489.47,451424.665,213811.85,452244.51,1
599,1092,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
600,1092,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
601,1095,11,83,Human,128361109#1,-24634510#5,211442.47,452097.55,212665.02,452133.815,8
602,1098,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
603,1100,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
604,1105,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,0
605,1107,89,2,Human,-26677539,32978638#0,213010.655,452910.415,213633.66,451984.92,7
606,1107,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,0
607,1109,90,9,Human,201950247#7,201238729#3,213181.785,452601.375,211438.31,452110.43,13
608,1110,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,1
609,1113,16,30,Human,-32978638#0,28319300#3,213640.75,451987.935,212239.235,452458.24,5
610,1117,91,1,Human,-24634517#16,-128361102#1,212403.545,451894.955,211388.46,451952.25,1
611,1118,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
612,1119,92,2,Human,201950263#0,32978638#0,212491.85,453010.46,213633.66,451984.92,7
613,1121,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
614,1123,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
615,1124,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,7
616,1124,4,84,Human,-306240162#1,-24634518#0,211638.505,452888.985,212087.02,451869.585,1
617,1126,4,85,Human,-306240162#1,176550249#3,211638.505,452888.985,212590.95,452310.22,8
618,1128,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
619,1131,17,20,Human,-18809673#6,272042145,211318.32,451074.855,213478.39,452442.76,1
620,1132,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
621,1133,17,86,Human,-18809673#6,201950247#0,211318.32,451074.855,213047.505,452788.19,1
622,1139,93,2,Human,201201950#3,32978638#0,213058.9,452457.17,213633.66,451984.92,7
623,1140,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92,4
624,1140,27,2,Human,28319300#3,32978638#0,212238.04,452544.145,213633.66,451984.92,4
625,1140,16,87,Human,-32978638#0,24634413#1,213640.75,451987.935,213138.58,452196.55,5
626,1144,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
627,1152,94,3,Human,128361109#3,386687235,211815.32,452199.18,213478.36,452435.42,9
628,1152,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
629,1155,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
630,1157,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,5
631,1158,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15,7
632,1158,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
633,1158,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,5
634,1158,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
635,1163,95,1,Human,23525483#7,-128361102#1,212481.115,451820.435,211388.46,451952.25,0
636,1164,4,88,Human,-306240162#1,28111977#0,211638.505,452888.985,211770.735,451534.43,13
637,1164,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
638,1167,96,3,Human,-18809672#6,386687235,211711.06,451614.59,213478.36,452435.42,5
639,1167,51,3,Human,176550249#4,386687235,212591.23,452310.34,213478.36,452435.42,4
640,1173,97,3,Human,-24634417,386687235,213300.02,452296.75,213478.36,452435.42,4
641,1173,53,9,Human,176550249#1,201238729#3,212068.5,452219.52,211438.31,452110.43,13
642,1173,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
643,1173,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,8
644,1175,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,7
645,1176,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
646,1177,4,76,Human,-306240162#1,24634513#0,211638.505,452888.985,212065.12,452213.73,4
647,1179,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,7
648,1182,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
649,1192,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
650,1194,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
651,1197,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,1
652,1198,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,1
653,1202,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,7
654,1207,98,9,Human,201201945#3,201238729#3,212623.01,452632.065,211438.31,452110.43,3
655,1208,64,20,Human,-136728347#4,272042145,212422.34,451683.04,213478.39,452442.76,1
656,1211,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
657,1212,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
658,1212,11,65,Human,128361109#1,24634411,211442.47,452097.55,212936.765,452442.57,8
659,1214,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
660,1215,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
661,1217,7,1,Human,272042143,-128361102#1,213484.675,452457.545,211388.46,451952.25,13
662,1218,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,3
663,1220,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
664,1220,4,12,Human,-306240162#1,447569997#1,211638.505,452888.985,213435.6,452999.15,4
665,1221,6,5,Human,201201953#4,-266565295#5,212565.76,452330.09,213811.85,452244.51,13
666,1223,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
667,1225,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
668,1225,8,89,Human,266565295#5,24634511,213807.23,452252.93,212635.315,452274.335,5
669,1226,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,3
670,1229,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
671,1230,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
672,1231,7,90,Human,272042143,40888359,213484.675,452457.545,212454.955,452765.495,3
673,1232,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
674,1233,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,3
675,1235,7,91,Human,272042143,170018165#2,213484.675,452457.545,211783.77,452556.24,13
676,1236,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
677,1237,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
678,1239,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
679,1241,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15,7
680,1243,99,10,Human,-22716073,306240162#0,212132.355,451619.995,211642.94,452890.83,13
681,1243,100,10,Human,25145014#0,306240162#0,212665.71,451616.355,211642.94,452890.83,13
682,1244,49,3,Human,-201950247#0,386687235,213053.065,452789.84,213478.36,452435.42,7
683,1244,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,3
684,1244,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
685,1244,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,5
686,1245,24,10,Human,-160314345#5,306240162#0,213480.015,452304.825,211642.94,452890.83,3
687,1245,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,9
688,1246,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,3
689,1247,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
690,1250,0,92,Human,315358244,51857516#1,212975.4675,453432.9725,213659.92,452143.84,7
691,1258,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,7
692,1258,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,7
693,1259,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,7
694,1259,0,93,Human,315358244,32999110#0,212975.4675,453432.9725,213396.5,452050.2025,7
695,1263,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,8
696,1265,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
697,1269,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
698,1273,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
699,1275,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,4
700,1278,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
701,1283,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
702,1285,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
703,1286,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,4
704,1287,101,22,Human,-24634514#1,-83304175#2,212051.21,452155.1,213340.28,451635.835,1
705,1290,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,10
706,1291,16,94,Human,-32978638#0,201201953#12,213640.75,451987.935,211921.37,452227.84,5
707,1294,16,3,Human,-32978638#0,386687235,213640.75,451987.935,213478.36,452435.42,5
708,1298,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,4
709,1298,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,3
710,1300,7,77,Human,272042143,-26677216#0,213484.675,452457.545,212886.595,452950.915,13
711,1301,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
712,1303,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,4
713,1304,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,3
714,1306,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
715,1307,16,18,Human,-32978638#0,24634510#6,213640.75,451987.935,212342.785,452084.485,5
716,1307,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
717,1309,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,8
718,1309,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,3
719,1310,4,89,Human,-306240162#1,24634511,211638.505,452888.985,212635.315,452274.335,8
720,1311,64,10,Human,-136728347#4,306240162#0,212422.34,451683.04,211642.94,452890.83,3
721,1314,8,95,Human,266565295#5,-201201945#0,213807.23,452252.93,212802.24,452494.04,5
722,1314,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,8
723,1315,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,3
724,1316,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92,5
725,1316,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,3
726,1317,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,8
727,1318,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
728,1318,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
729,1320,8,96,Human,266565295#5,-129379918#1,213807.23,452252.93,213249.65,452974.4,5
730,1320,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
731,1323,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
732,1323,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
733,1325,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,1
734,1326,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
735,1328,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
736,1330,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,3
737,1331,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,1
738,1332,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
739,1335,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
740,1336,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,3
741,1337,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
742,1337,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,3
743,1338,102,3,Human,26677542#1,386687235,212869.205,453055.665,213478.36,452435.42,7
744,1338,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,4
745,1339,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
746,1340,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
747,1341,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,4
748,1346,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,1
749,1348,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,4
750,1349,73,5,Human,-315392062#4,-266565295#5,212998.0,452182.605,213811.85,452244.51,1
751,1349,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,1
752,1354,103,9,Human,-24634510#15,201238729#3,211980.63,452074.88,211438.31,452110.43,13
753,1355,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,1
754,1359,17,16,Human,-18809673#6,30482615#1,211318.32,451074.855,212028.14,450765.2,5
755,1361,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
756,1365,104,5,Human,24634414#5,-266565295#5,213262.8,452059.365,213811.85,452244.51,1
757,1366,10,5,Human,24634507,-266565295#5,212909.515,451808.915,213811.85,452244.51,1
758,1375,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,3
759,1376,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,4
760,1376,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,5
761,1377,16,4,Human,-32978638#0,399835085#1,213640.75,451987.935,212001.44,453157.175,5
762,1378,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92,5
763,1379,0,0,Human,315358244,-25149001#4,212975.4675,453432.9725,212672.595,451274.97,7
764,1380,8,97,Human,266565295#5,-170018165#3,213807.23,452252.93,211801.515,452498.72,5
765,1380,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,4
766,1381,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,3
767,1381,0,98,Human,315358244,24634510#1,212975.4675,453432.9725,212430.33,452107.745,7
768,1381,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
769,1382,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,5
770,1382,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,5
771,1383,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
772,1385,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
773,1385,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,7
774,1386,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,7
775,1388,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
776,1388,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,7
777,1388,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,13
