start_time,origin,destination,kind,origin_real_id,dest_real_id,origin_x,origin_y,dest_x,dest_y,cluster
944,81,2,Human,25117391#2,32978638#0,212393.02,452945.665,213633.66,451984.92,19
948,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
953,1,74,Human,10425609#0,-24634521#1,213091.635,451303.575,212210.35,451806.3000000001,18
955,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,18
957,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,18
957,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,16
959,1,75,Human,10425609#0,-201963533#1.145,213091.635,451303.575,211777.3825,451794.985,18
964,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
966,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
968,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
969,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,16
970,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
973,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
973,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
974,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,19
976,82,1,Human,-10427692#6,-128361102#1,211897.71,451995.49,211388.46,451952.25,18
978,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
981,55,5,Human,-201950263#6,-266565295#5,212746.61,453184.57,213811.85,452244.51,7
984,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,16
984,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,19
989,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
990,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,7
994,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
999,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,8
1000,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,18
1000,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,7
1002,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,16
1002,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,7
1002,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1003,83,1,Human,-22690206#1,-128361102#1,212814.505,451804.855,211388.46,451952.25,18
1004,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,18
1004,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,7
1005,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,7
1007,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,7
1007,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,19
1009,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,19
1010,11,55,Human,128361109#1,176550249#4,211442.47,452097.55,212840.87,452415.74,8
1011,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,19
1014,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,6
1016,4,76,Human,-306240162#1,24634513#0,211638.505,452888.985,212065.12,452213.73,2
1019,84,1,Human,-25145014#4,-128361102#1,212134.31,451555.47,211388.46,451952.25,18
1020,0,77,Human,315358244,-26677216#0,212975.4675,453432.9725,212886.595,452950.915,4
1024,16,5,Human,-32978638#0,-266565295#5,213640.75,451987.935,213811.85,452244.51,7
1029,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,19
1033,4,52,Human,-306240162#1,4942376,211638.505,452888.985,213618.63,452666.15,2
1039,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,18
1041,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,18
1044,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1046,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1047,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,16
1048,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,18
1050,8,78,Human,266565295#5,-24693977#1,213807.23,452252.93,213198.2925,451894.01,11
1052,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,16
1054,85,2,Human,-24634510#6,32978638#0,212344.635,452078.985,213633.66,451984.92,19
1055,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1055,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,7
1056,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,18
1058,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1060,21,79,Human,24599188#0.94,-379510292,213342.76,451641.085,212243.84000000003,452544.085,18
1061,86,3,Human,286646456#0,386687235,211932.815,452760.645,213478.36,452435.42,2
1062,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,10
1062,21,80,Human,24599188#0.94,-24634507,213342.76,451641.085,212908.115,451814.545,18
1064,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1064,7,1,Human,272042143,-128361102#1,213484.675,452457.545,211388.46,451952.25,14
1065,1,81,Human,10425609#0,-201963522#3,213091.635,451303.575,211680.385,451397.68,18
1066,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,7
1070,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1070,7,1,Human,272042143,-128361102#1,213484.675,452457.545,211388.46,451952.25,14
1071,51,3,Human,176550249#4,386687235,212591.23,452310.34,213478.36,452435.42,2
1075,13,82,Human,-447569998#1,-201950247#3,213434.54,453008.69,213075.93,452708.705,9
1075,17,16,Human,-18809673#6,30482615#1,211318.32,451074.855,212028.14,450765.2,6
1078,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,16
1078,13,4,Human,-447569998#1,399835085#1,213434.54,453008.69,212001.44,453157.175,9
1080,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51,16
1081,4,12,Human,-306240162#1,447569997#1,211638.505,452888.985,213435.6,452999.15,2
1084,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92,12
1085,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1090,87,5,Human,10427692#7,-266565295#5,211903.52,451996.87,213811.85,452244.51,6
1090,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1091,88,5,Human,-25187895#0,-266565295#5,212489.47,451424.665,213811.85,452244.51,6
1092,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1092,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1095,11,83,Human,128361109#1,-24634510#5,211442.47,452097.55,212665.02,452133.815,8
1098,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1100,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1105,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,10
1107,89,2,Human,-26677539,32978638#0,213010.655,452910.415,213633.66,451984.92,19
1107,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1109,90,9,Human,201950247#7,201238729#3,213181.785,452601.375,211438.31,452110.43,5
1110,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1113,16,30,Human,-32978638#0,28319300#3,213640.75,451987.935,212239.235,452458.24,3
1117,91,1,Human,-24634517#16,-128361102#1,212403.545,451894.955,211388.46,451952.25,18
1118,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1119,92,2,Human,201950263#0,32978638#0,212491.85,453010.46,213633.66,451984.92,19
1121,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1123,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1124,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,19
1124,4,84,Human,-306240162#1,-24634518#0,211638.505,452888.985,212087.02,451869.585,1
1126,4,85,Human,-306240162#1,176550249#3,211638.505,452888.985,212590.95,452310.22,2
1128,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1131,17,20,Human,-18809673#6,272042145,211318.32,451074.855,213478.39,452442.76,6
1132,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1133,17,86,Human,-18809673#6,201950247#0,211318.32,451074.855,213047.505,452788.19,6
1139,93,2,Human,201201950#3,32978638#0,213058.9,452457.17,213633.66,451984.92,19
1140,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92,12
1140,27,2,Human,28319300#3,32978638#0,212238.04,452544.145,213633.66,451984.92,19
1140,16,87,Human,-32978638#0,24634413#1,213640.75,451987.935,213138.58,452196.55,3
1144,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1152,94,3,Human,128361109#3,386687235,211815.32,452199.18,213478.36,452435.42,3
1152,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1155,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1157,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,3
1158,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15,4
1158,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1158,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,3
1158,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1163,95,1,Human,23525483#7,-128361102#1,212481.115,451820.435,211388.46,451952.25,18
1164,4,88,Human,-306240162#1,28111977#0,211638.505,452888.985,211770.735,451534.43,1
1164,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1167,96,3,Human,-18809672#6,386687235,211711.06,451614.59,213478.36,452435.42,3
1167,51,3,Human,176550249#4,386687235,212591.23,452310.34,213478.36,452435.42,3
1173,97,3,Human,-24634417,386687235,213300.02,452296.75,213478.36,452435.42,3
1173,53,9,Human,176550249#1,201238729#3,212068.5,452219.52,211438.31,452110.43,5
1173,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1173,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,8
1175,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,19
1176,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1177,4,76,Human,-306240162#1,24634513#0,211638.505,452888.985,212065.12,452213.73,2
1179,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,19
1182,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1192,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1194,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1197,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,6
1198,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,6
1202,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,19
1207,98,9,Human,201201945#3,201238729#3,212623.01,452632.065,211438.31,452110.43,5
1208,64,20,Human,-136728347#4,272042145,212422.34,451683.04,213478.39,452442.76,18
1211,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1212,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1212,11,65,Human,128361109#1,24634411,211442.47,452097.55,212936.765,452442.57,8
1214,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1215,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1217,7,1,Human,272042143,-128361102#1,213484.675,452457.545,211388.46,451952.25,14
1218,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1220,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1220,4,12,Human,-306240162#1,447569997#1,211638.505,452888.985,213435.6,452999.15,12
1221,6,5,Human,201201953#4,-266565295#5,212565.76,452330.09,213811.85,452244.51,6
1223,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1225,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1225,8,89,Human,266565295#5,24634511,213807.23,452252.93,212635.315,452274.335,11
1226,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1229,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1230,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1231,7,90,Human,272042143,40888359,213484.675,452457.545,212454.955,452765.495,0
1232,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1233,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,0
1235,7,91,Human,272042143,170018165#2,213484.675,452457.545,211783.77,452556.24,10
1236,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1237,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1239,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1241,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15,4
1243,99,10,Human,-22716073,306240162#0,212132.355,451619.995,211642.94,452890.83,10
1243,100,10,Human,25145014#0,306240162#0,212665.71,451616.355,211642.94,452890.83,10
1244,49,3,Human,-201950247#0,386687235,213053.065,452789.84,213478.36,452435.42,3
1244,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1244,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1244,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,3
1245,24,10,Human,-160314345#5,306240162#0,213480.015,452304.825,211642.94,452890.83,10
1245,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1246,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1247,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1250,0,92,Human,315358244,51857516#1,212975.4675,453432.9725,213659.92,452143.84,4
1258,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,19
1258,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,19
1259,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,19
1259,0,93,Human,315358244,32999110#0,212975.4675,453432.9725,213396.5,452050.2025,4
1263,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,19
1265,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1269,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1273,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1275,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1278,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1283,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1285,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1286,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1287,101,22,Human,-24634514#1,-83304175#2,212051.21,452155.1,213340.28,451635.835,18
1290,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1291,16,94,Human,-32978638#0,201201953#12,213640.75,451987.935,211921.37,452227.84,3
1294,16,3,Human,-32978638#0,386687235,213640.75,451987.935,213478.36,452435.42,3
1298,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1298,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,0
1300,7,77,Human,272042143,-26677216#0,213484.675,452457.545,212886.595,452950.915,0
1301,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1303,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1304,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1306,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1307,16,18,Human,-32978638#0,24634510#6,213640.75,451987.935,212342.785,452084.485,3
1307,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1309,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,8
1309,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175,0
1310,4,89,Human,-306240162#1,24634511,211638.505,452888.985,212635.315,452274.335,2
1311,64,10,Human,-136728347#4,306240162#0,212422.34,451683.04,211642.94,452890.83,10
1314,8,95,Human,266565295#5,-201201945#0,213807.23,452252.93,212802.24,452494.04,11
1314,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,19
1315,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1316,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92,11
1316,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1317,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,19
1318,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1318,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1320,8,96,Human,266565295#5,-129379918#1,213807.23,452252.93,213249.65,452974.4,13
1320,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1323,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1323,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1325,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,8
1326,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1328,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1330,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1331,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1332,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1335,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1336,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,3
1337,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1337,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1338,102,3,Human,26677542#1,386687235,212869.205,453055.665,213478.36,452435.42,8
1338,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1339,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1340,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1341,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1346,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1348,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1349,73,5,Human,-315392062#4,-266565295#5,212998.0,452182.605,213811.85,452244.51,6
1349,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1354,103,9,Human,-24634510#15,201238729#3,211980.63,452074.88,211438.31,452110.43,11
1355,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1359,17,16,Human,-18809673#6,30482615#1,211318.32,451074.855,212028.14,450765.2,6
1361,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1365,104,5,Human,24634414#5,-266565295#5,213262.8,452059.365,213811.85,452244.51,6
1366,10,5,Human,24634507,-266565295#5,212909.515,451808.915,213811.85,452244.51,6
1375,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,13
1376,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1376,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
1377,16,4,Human,-32978638#0,399835085#1,213640.75,451987.935,212001.44,453157.175,3
1378,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92,11
1379,0,0,Human,315358244,-25149001#4,212975.4675,453432.9725,212672.595,451274.97,4
1380,8,97,Human,266565295#5,-170018165#3,213807.23,452252.93,211801.515,452498.72,11
1380,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1381,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,13
1381,0,98,Human,315358244,24634510#1,212975.4675,453432.9725,212430.33,452107.745,4
1381,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1382,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
1382,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
1383,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1385,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1385,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1386,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1388,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1388,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
