start_time,origin,destination,kind,origin_real_id,dest_real_id,origin_x,origin_y,dest_x,dest_y,cluster
1388,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1389,4,4,Human,-306240162#1,399835085#1,211638.505,452888.985,212001.44,453157.175,1
1390,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1391,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1393,4,55,Human,-306240162#1,176550249#4,211638.505,452888.985,212840.87,452415.74,2
1397,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1397,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
1398,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1401,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42,8
1403,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,13
1403,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1404,8,99,Human,266565295#5,-26677542#1,213807.23,452252.93,212872.935,453060.105,13
1404,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1405,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1408,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
1409,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1409,105,1,Human,25190140#1,-128361102#1,212564.64,451219.615,211388.46,451952.25,18
1410,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1412,106,5,Human,-32124743,-266565295#5,213137.68,451705.44,213811.85,452244.51,6
1412,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92,11
1412,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1414,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1414,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1415,50,9,Human,-24634411,201238729#3,212931.69,452439.76,211438.31,452110.43,11
1415,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1416,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,11
1417,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,19
1417,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1419,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1419,107,20,Human,23166741#5,272042145,213013.61,452486.19,213478.39,452442.76,18
1420,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1421,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1421,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1422,7,100,Human,272042143,201950247#6,213484.675,452457.545,213171.76,452602.06,0
1424,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1425,16,4,Human,-32978638#0,399835085#1,213640.75,451987.935,212001.44,453157.175,3
1426,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1426,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1428,108,4,Human,25117391#0,399835085#1,212300.41,452881.115,212001.44,453157.175,18
1428,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43,5
1430,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1431,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1431,49,2,Human,-201950247#0,32978638#0,213053.065,452789.84,213633.66,451984.92,12
1434,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1435,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,10
1436,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1436,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1437,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1442,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1442,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,19
1444,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1444,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1446,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1447,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1450,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1453,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,19
1454,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1455,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1456,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1457,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1458,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,8
1463,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,10
1464,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
1465,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1466,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,13
1467,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,13
1468,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,13
1469,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1470,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
1470,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1470,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1473,19,3,Human,-26677542#0,386687235,212861.46,453069.875,213478.36,452435.42,8
1474,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1475,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1476,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1478,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1480,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1481,49,9,Human,-201950247#0,201238729#3,213053.065,452789.84,211438.31,452110.43,11
1482,109,20,Human,-224892339#3,272042145,212059.575,452797.085,213478.39,452442.76,18
1487,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
1487,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1488,0,101,Human,315358244,-201238718#1,212975.4675,453432.9725,212868.26,452367.03,4
1489,32,2,Human,-24634509#7,32978638#0,212847.145,452042.39,213633.66,451984.92,12
1490,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1491,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1492,0,102,Human,315358244,53396619#3,212975.4675,453432.9725,213145.99,452689.835,4
1492,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1496,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1497,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15,4
1498,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43,11
1500,110,10,Human,-233675413#0,306240162#0,212476.12,451690.46,211642.94,452890.83,10
1501,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1501,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1503,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83,10
1503,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,3
1505,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1506,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1517,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1517,37,81,Human,201201935#0,-201963522#3,211141.53,451674.18,211680.385,451397.68,18
1518,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1519,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,10
1520,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1521,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1521,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83,10
1523,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1523,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1526,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1528,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92,19
1531,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1535,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1536,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1538,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1539,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51,7
1539,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1543,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1545,77,3,Human,-40888356#6,386687235,212389.775,452327.155,213478.36,452435.42,8
1545,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1546,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1548,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1548,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1549,24,1,Human,-160314345#5,-128361102#1,213480.015,452304.825,211388.46,451952.25,18
1549,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92,12
1550,57,20,Human,176550249#0,272042145,211922.89,452213.87,213478.39,452442.76,18
1555,68,10,Human,24634411,306240162#0,213043.62,452220.67,211642.94,452890.83,10
1557,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83,13
1558,111,3,Human,28319300#0,386687235,212350.62,452822.42,213478.36,452435.42,8
1558,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1559,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92,12
1561,112,10,Human,-201950263#10,306240162#0,212986.375,453340.595,211642.94,452890.83,10
1562,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1563,47,3,Human,315392062#0,386687235,213156.245,451990.345,213478.36,452435.42,8
1564,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1566,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1574,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1578,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1580,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1580,13,4,Human,-447569998#1,399835085#1,213434.54,453008.69,212001.44,453157.175,9
1582,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1583,113,10,Human,-24634517#3,306240162#0,212047.175,451832.05,211642.94,452890.83,10
1584,114,3,Human,-201201945#6,386687235,212473.23,452736.995,213478.36,452435.42,8
1585,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92,12
1586,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1589,42,9,Human,24634513#0,201238729#3,212250.8,452064.83,211438.31,452110.43,11
1589,4,90,Human,-306240162#1,40888359,211638.505,452888.985,212454.955,452765.495,1
1591,115,2,Human,-40888351#2,32978638#0,213197.235,452922.725,213633.66,451984.92,12
1591,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1591,16,4,Human,-32978638#0,399835085#1,213640.75,451987.935,212001.44,453157.175,3
1592,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,11
1594,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1594,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,11
1596,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1596,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,11
1599,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1601,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43,11
1602,16,103,Human,-32978638#0,-201201945#0.78,213640.75,451987.935,212829.9,452448.0,3
1604,116,10,Human,173203413#0,306240162#0,212502.855,452508.195,211642.94,452890.83,10
1604,16,4,Human,-32978638#0,399835085#1,213640.75,451987.935,212001.44,453157.175,3
1604,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1606,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1607,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92,12
1607,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1608,117,3,Human,32395327#0,386687235,211678.79,451517.33,213478.36,452435.42,8
1608,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1609,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1611,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76,8
1613,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1614,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1615,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1616,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1616,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1618,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1618,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1619,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1621,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1621,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1621,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1622,118,10,Human,-54169231#0,306240162#0,212886.475,452799.205,211642.94,452890.83,10
1622,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1624,119,1,Human,31860333#0,-128361102#1,211972.66,451485.305,211388.46,451952.25,18
1626,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1631,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1632,4,4,Human,-306240162#1,399835085#1,211638.505,452888.985,212001.44,453157.175,1
1641,98,2,Human,201201945#3,32978638#0,212623.01,452632.065,213633.66,451984.92,12
1642,21,10,Human,24599188#0.94,306240162#0,213342.76,451641.085,211642.94,452890.83,10
1644,21,9,Human,24599188#0.94,201238729#3,213342.76,451641.085,211438.31,452110.43,11
1648,4,104,Human,-306240162#1,24634507,211638.505,452888.985,213104.35,451858.955,12
1649,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1650,21,10,Human,24599188#0.94,306240162#0,213342.76,451641.085,211642.94,452890.83,10
1652,21,9,Human,24599188#0.94,201238729#3,213342.76,451641.085,211438.31,452110.43,11
1654,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92,12
1654,21,10,Human,24599188#0.94,306240162#0,213342.76,451641.085,211642.94,452890.83,10
1654,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1656,21,4,Human,24599188#0.94,399835085#1,213342.76,451641.085,212001.44,453157.175,18
1657,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1662,8,98,Human,266565295#5,24634510#1,213807.23,452252.93,212430.33,452107.745,11
1664,120,3,Human,24634417,386687235,213280.13,452432.555,213478.36,452435.42,8
1665,17,16,Human,-18809673#6,30482615#1,211318.32,451074.855,212028.14,450765.2,6
1667,121,105,Human,218647954,-201950247#5,212214.44,451810.81,213119.515,452635.465,18
1671,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,8
1673,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1676,53,3,Human,176550249#1,386687235,212068.5,452219.52,213478.36,452435.42,8
1677,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1679,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1681,122,106,Human,-24634513#5,-23436553#2,212062.15,452212.55,212564.35,451810.125,18
1682,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1682,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92,12
1682,16,71,Human,-32978638#0,-315358252#1,213640.75,451987.935,213186.12,453103.96,3
1684,123,2,Human,201238724,32978638#0,212841.705,452206.43,213633.66,451984.92,12
1684,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,3
1688,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1689,16,107,Human,-32978638#0,-315358246,213640.75,451987.935,213116.69,453233.9,3
1690,124,10,Human,-170018165#3,306240162#0,211730.955,452669.455,211642.94,452890.83,10
1694,125,3,Human,-201950259#6,386687235,212486.115,453001.065,213478.36,452435.42,8
1694,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1695,21,21,Human,24599188#0.94,-201238724,213342.76,451641.085,212836.39,452204.11,18
1697,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1699,21,10,Human,24599188#0.94,306240162#0,213342.76,451641.085,211642.94,452890.83,10
1701,21,10,Human,24599188#0.94,306240162#0,213342.76,451641.085,211642.94,452890.83,10
1702,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83,3
1703,21,9,Human,24599188#0.94,201238729#3,213342.76,451641.085,211438.31,452110.43,11
1709,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1709,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1710,40,9,Human,-24634510#5,201238729#3,212430.715,452101.96,211438.31,452110.43,11
1710,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92,12
1712,126,108,Human,26677214#5,-24634413#0,212886.765,452957.535,213054.91,452451.22,18
1714,45,4,Human,-224892361#8,399835085#1,211865.015,452381.815,212001.44,453157.175,18
1717,123,2,Human,201238724,32978638#0,212841.705,452206.43,213633.66,451984.92,12
1720,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46,451952.25,18
1727,127,10,Human,24608845,306240162#0,212836.165,452098.0500000001,211642.94,452890.83,10
1727,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1732,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1740,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1743,128,9,Human,24634509#1,201238729#3,212903.0,451817.85,211438.31,452110.43,11
1744,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1745,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1748,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1749,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1753,129,10,Human,-201238718#0,306240162#0,212873.73,452353.9,211642.94,452890.83,10
1753,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1754,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1755,16,5,Human,-32978638#0,-266565295#5,213640.75,451987.935,213811.85,452244.51,3
1756,130,3,Human,18809672#7,386687235,211702.245,451601.75,213478.36,452435.42,8
1757,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42,2
1760,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51,6
1767,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,8
1768,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1772,16,55,Human,-32978638#0,176550249#4,213640.75,451987.935,212840.87,452415.74,3
1776,16,109,Human,-32978638#0,-315392062#4,213640.75,451987.935,213151.17,451987.545,3
1776,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1777,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76,12
1778,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1780,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175,8
1786,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42,8
1790,131,5,Human,25149001#4,-266565295#5,212675.845,451279.77,213811.85,452244.51,6
1790,17,108,Human,-18809673#6,-24634413#0,211318.32,451074.855,213054.91,452451.22,6
1791,13,2,Human,-447569998#1,32978638#0,213434.54,453008.69,213633.66,451984.92,12
1795,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42,4
1798,43,9,Human,40888360#0,201238729#3,212744.5,452410.79,211438.31,452110.43,11
