id,start_time,origin,destination,kind,origin_real_id,dest_real_id,origin_x,origin_y,dest_x,dest_y
0,5,0,0,Human,315358244,-25149001#4,212975.4675,453432.9725,212672.595,451274.97
1,5,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
2,11,2,2,Human,24608844,32978638#0,213600.04499999998,452309.8,213633.66,451984.92
3,11,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
4,11,3,3,Human,315358250#0,386687235,213010.6175,453383.065,213478.36,452435.42
5,12,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
6,13,4,4,Human,-306240162#1,399835085#1,211638.505,452888.985,212001.44,453157.175
7,15,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
8,17,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
9,25,5,2,Human,201201950#1,32978638#0,212938.88,452449.41,213633.66,451984.92
10,26,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
11,28,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
12,30,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
13,31,6,5,Human,201201953#4,-266565295#5,212565.76,452330.09,213811.85,452244.51
14,33,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
15,37,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
16,39,7,6,Human,272042143,24634414#1,213484.675,452457.545,213210.56,452282.365
17,55,8,7,Human,266565295#5,-24634415,213807.23,452252.93,213265.68,452105.80000000005
18,56,9,8,Human,22716069#0,24634517#13,212648.485,451697.03,212403.965,451889.175
19,57,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
20,57,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
21,58,10,5,Human,24634507,-266565295#5,212909.515,451808.91500000004,213811.85,452244.51
22,60,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175
23,61,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
24,69,12,10,Human,315358242#0,306240162#0,213272.11,452897.16,211642.94,452890.83
25,72,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
26,72,13,11,Human,-447569998#1,-26677539,213434.54,453008.69,213132.695,453002.015
27,73,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
28,75,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
29,77,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
30,77,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
31,79,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
32,80,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15
33,81,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
34,82,13,4,Human,-447569998#1,399835085#1,213434.54,453008.69,212001.44,453157.175
35,82,14,3,Human,-54169231#2,386687235,212973.83500000002,452759.08999999997,213478.36,452435.42
36,82,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
37,82,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
38,83,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
39,86,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
40,88,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
41,89,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
42,91,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
43,92,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
44,93,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
45,94,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
46,96,11,13,Human,128361109#1,40888354#0,211442.47,452097.55,213168.41499999998,452820.44
47,101,15,1,Human,-10427692#1,-128361102#1,211769.91,451851.51,211388.46000000002,451952.25
48,101,4,4,Human,-306240162#1,399835085#1,211638.505,452888.985,212001.44,453157.175
49,105,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
50,106,16,5,Human,-32978638#0,-266565295#5,213640.75,451987.935,213811.85,452244.51
51,109,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
52,112,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15
53,119,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
54,125,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
55,127,18,2,Human,201950247#3,32978638#0,213070.49,452706.71499999997,213633.66,451984.92
56,128,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175
57,129,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
58,131,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
59,132,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
60,133,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
61,134,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
62,135,16,5,Human,-32978638#0,-266565295#5,213640.75,451987.935,213811.85,452244.51
63,136,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
64,136,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
65,139,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
66,140,19,12,Human,-26677542#0,447569997#1,212861.46,453069.875,213435.6,452999.15
67,141,20,3,Human,26677213#0,386687235,212783.0,452608.015,213478.36,452435.42
68,141,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175
69,142,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
70,149,13,14,Human,-447569998#1,315358242#0,213434.54,453008.69,213322.49,452739.76
71,149,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
72,150,8,15,Human,266565295#5,-24634506#2,213807.23,452252.93,212923.875,452069.915
73,152,4,16,Human,-306240162#1,30482615#1,211638.505,452888.985,212028.14,450765.2
74,154,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
75,154,13,4,Human,-447569998#1,399835085#1,213434.54,453008.69,212001.44,453157.175
76,155,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
77,158,21,17,Human,24599188#0.94,-10427692#3,213342.76,451641.08499999996,211783.375,451881.39
78,160,22,9,Human,176550249#3,201238729#3,212398.57,452249.84,211438.31,452110.43
79,160,4,18,Human,-306240162#1,24634510#6,211638.505,452888.985,212342.785,452084.485
80,164,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
81,166,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
82,167,23,2,Human,-24634413#2,32978638#0,213167.65999999997,452053.11,213633.66,451984.92
83,169,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
84,171,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
85,172,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
86,176,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175
87,178,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
88,179,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
89,181,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
90,181,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
91,181,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
92,183,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
93,186,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
94,188,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
95,189,24,19,Human,-160314345#5,-24634505,213480.015,452304.825,212865.60499999998,452150.26
96,189,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
97,191,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
98,192,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
99,194,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
100,195,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
101,197,25,10,Human,24634517#1,306240162#0,212025.5,451709.68000000005,211642.94,452890.83
102,199,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
103,201,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
104,203,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15
105,204,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
106,204,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42
107,212,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
108,213,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
109,220,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
110,221,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
111,221,26,3,Human,201238726#0.117,386687235,211898.18,452192.08249999996,213478.36,452435.42
112,223,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
113,225,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175
114,226,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
115,226,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
116,228,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
117,229,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42
118,230,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175
119,231,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
120,233,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175
121,233,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
122,234,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
123,235,0,21,Human,315358244,-201238724,212975.4675,453432.9725,212836.39,452204.11
124,236,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
125,238,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
126,238,8,21,Human,266565295#5,-201238724,213807.23,452252.93,212836.39,452204.11
127,240,27,2,Human,28319300#3,32978638#0,212238.03999999998,452544.145,213633.66,451984.92
128,245,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83
129,245,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
130,245,17,22,Human,-18809673#6,-83304175#2,211318.32,451074.855,213340.28,451635.83499999996
131,246,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83
132,248,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
133,248,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43
134,249,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
135,258,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
136,260,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
137,261,28,9,Human,-399835085#0,201238729#3,212144.33500000002,453005.3,211438.31,452110.43
138,262,0,23,Human,315358244,26677541,212975.4675,453432.9725,213017.6,453046.28
139,264,29,3,Human,-160314345#2,386687235,213207.6,452277.045,213478.36,452435.42
140,265,4,24,Human,-306240162#1,201238718#0,211638.505,452888.985,212879.05,452356.22
141,267,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
142,267,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
143,268,30,25,Human,168702040#1,-25145014#0,213570.04,452107.55,212666.33000000002,451610.58999999997
144,269,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
145,269,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
146,271,11,26,Human,128361109#1,24634509#1,211442.47,452097.55,212852.71,452044.03
147,272,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
148,280,4,16,Human,-306240162#1,30482615#1,211638.505,452888.985,212028.14,450765.2
149,281,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
150,283,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
151,285,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
152,286,16,12,Human,-32978638#0,447569997#1,213640.75,451987.935,213435.6,452999.15
153,288,16,27,Human,-32978638#0,-315358242#1,213640.75,451987.935,213331.87,452741.83
154,289,11,28,Human,128361109#1,-315358242#0,211442.47,452097.55,213281.13,452900.43
155,289,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43
156,292,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
157,292,4,29,Human,-306240162#1,402600768#1,211638.505,452888.985,213484.76,452070.75
158,293,31,2,Human,24634416,32978638#0,213252.9,452163.91500000004,213633.66,451984.92
159,293,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
160,295,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
161,296,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
162,298,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
163,299,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
164,301,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
165,305,16,30,Human,-32978638#0,28319300#3,213640.75,451987.935,212239.235,452458.24
166,305,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
167,306,32,9,Human,-24634509#7,201238729#3,212847.14500000002,452042.39,211438.31,452110.43
168,307,33,9,Human,-137454133#5,201238729#3,212153.36,452323.795,211438.31,452110.43
169,308,4,31,Human,-306240162#1,-201963533#4,211638.505,452888.985,212028.91,451703.04
170,315,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
171,317,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
172,320,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
173,320,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
174,323,8,32,Human,266565295#5,24608845,213807.23,452252.93,212875.45,452147.735
175,323,4,33,Human,-306240162#1,-25190140#1,211638.505,452888.985,212561.26,451214.905
176,324,0,16,Human,315358244,30482615#1,212975.4675,453432.9725,212028.14,450765.2
177,324,4,34,Human,-306240162#1,137454133#2,211638.505,452888.985,212147.62,452322.965
178,326,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
179,329,34,10,Human,-315358257#0.26,306240162#0,212259.43,452900.09,211642.94,452890.83
180,329,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
181,330,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
182,331,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83
183,332,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42
184,335,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
185,335,16,12,Human,-32978638#0,447569997#1,213640.75,451987.935,213435.6,452999.15
186,335,21,35,Human,24599188#0.94,201201950#1,213342.76,451641.08499999996,213032.07,452458.87
187,336,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
188,337,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43
189,338,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83
190,339,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
191,340,17,36,Human,-18809673#6,40888354#1,211318.32,451074.855,213173.475,452766.685
192,340,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
193,342,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175
194,343,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
195,346,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
196,347,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
197,347,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
198,348,13,37,Human,-447569998#1,40888356#0,213434.54,453008.69,212383.985,452326.845
199,351,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
200,351,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
201,353,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
202,354,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
203,355,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
204,356,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
205,357,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
206,359,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
207,362,4,38,Human,-306240162#1,138300620#0,211638.505,452888.985,212419.41499999998,452110.69999999995
208,366,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
209,368,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
210,370,35,3,Human,-26677216#0,386687235,212982.09,452766.76,213478.36,452435.42
211,374,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
212,375,36,20,Human,286646456#1,272042145,211979.33500000002,452780.735,213478.39,452442.76
213,376,0,39,Human,315358244,-201238718#0,212975.4675,453432.9725,212979.68,452196.755
214,377,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83
215,378,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
216,379,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
217,380,11,40,Human,128361109#1,-22724699#1,211442.47,452097.55,212624.945,452617.33499999996
218,381,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
219,382,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
220,382,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
221,383,37,41,Human,201201935#0,-32395288#1,211141.53,451674.18,211731.37,451271.77
222,383,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
223,384,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
224,386,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
225,387,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
226,389,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
227,390,38,10,Human,-24634414#1,306240162#0,213216.13,452283.985,211642.94,452890.83
228,395,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
229,396,16,5,Human,-32978638#0,-266565295#5,213640.75,451987.935,213811.85,452244.51
230,398,4,4,Human,-306240162#1,399835085#1,211638.505,452888.985,212001.44,453157.175
231,399,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
232,399,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
233,400,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
234,402,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
235,403,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
236,411,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
237,412,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51
238,413,39,9,Human,23166741#2,201238729#3,213173.07,452474.34,211438.31,452110.43
239,413,40,20,Human,-24634510#5,272042145,212430.715,452101.95999999996,213478.39,452442.76
240,414,41,2,Human,201238719#0,32978638#0,211899.24,452235.18,213633.66,451984.92
241,414,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92
242,418,42,20,Human,24634513#0,272042145,212250.8,452064.83,213478.39,452442.76
243,419,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
244,423,4,10,Human,-306240162#1,306240162#0,211638.505,452888.985,211642.94,452890.83
245,423,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
246,424,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83
247,427,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
248,429,43,20,Human,40888360#0,272042145,212744.5,452410.79000000004,213478.39,452442.76
249,429,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
250,434,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83
251,435,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
252,438,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
253,446,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
254,448,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
255,450,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
256,450,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
257,450,1,42,Human,10425609#0,-218647954,213091.635,451303.575,212214.255,451816.61
258,451,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175
259,452,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
260,453,31,2,Human,24634416,32978638#0,213252.9,452163.91500000004,213633.66,451984.92
261,453,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
