id,start_time,origin,destination,kind,origin_real_id,dest_real_id,origin_x,origin_y,dest_x,dest_y
520,948,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
521,953,1,74,Human,10425609#0,-24634521#1,213091.635,451303.575,212210.34999999998,451806.30000000005
522,955,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
523,957,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
524,957,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51
525,959,1,75,Human,10425609#0,-201963533#1.145,213091.635,451303.575,211777.3825,451794.985
526,964,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
527,966,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
528,968,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
529,969,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51
530,970,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
531,973,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
532,973,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
533,974,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
534,976,82,1,Human,-10427692#6,-128361102#1,211897.71000000002,451995.49,211388.46000000002,451952.25
535,978,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
536,981,55,5,Human,-201950263#6,-266565295#5,212746.61,453184.56999999995,213811.85,452244.51
537,984,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51
538,984,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
539,989,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
540,990,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51
541,994,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
542,999,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175
543,1000,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
544,1000,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51
545,1002,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51
546,1002,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51
547,1002,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
548,1003,83,1,Human,-22690206#1,-128361102#1,212814.505,451804.855,211388.46000000002,451952.25
549,1004,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
550,1004,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51
551,1005,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51
552,1007,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51
553,1007,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
554,1009,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
555,1010,11,55,Human,128361109#1,176550249#4,211442.47,452097.55,212840.87,452415.74
556,1011,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
557,1014,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42
558,1016,4,76,Human,-306240162#1,24634513#0,211638.505,452888.985,212065.12,452213.73
559,1019,84,1,Human,-25145014#4,-128361102#1,212134.31,451555.47,211388.46000000002,451952.25
560,1020,0,77,Human,315358244,-26677216#0,212975.4675,453432.9725,212886.595,452950.91500000004
561,1024,16,5,Human,-32978638#0,-266565295#5,213640.75,451987.935,213811.85,452244.51
562,1029,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
563,1033,4,52,Human,-306240162#1,4942376,211638.505,452888.985,213618.63,452666.15
564,1039,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
565,1041,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
566,1044,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
567,1046,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
568,1047,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51
569,1048,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
570,1050,8,78,Human,266565295#5,-24693977#1,213807.23,452252.93,213198.2925,451894.01
571,1052,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51
572,1054,85,2,Human,-24634510#6,32978638#0,212344.635,452078.985,213633.66,451984.92
573,1055,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
574,1055,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51
575,1056,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
576,1058,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
577,1060,21,79,Human,24599188#0.94,-379510292,213342.76,451641.08499999996,212243.84000000003,452544.08499999996
578,1061,86,3,Human,286646456#0,386687235,211932.815,452760.645,213478.36,452435.42
579,1062,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
580,1062,21,80,Human,24599188#0.94,-24634507,213342.76,451641.08499999996,212908.115,451814.54500000004
581,1064,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
582,1064,7,1,Human,272042143,-128361102#1,213484.675,452457.545,211388.46000000002,451952.25
583,1065,1,81,Human,10425609#0,-201963522#3,213091.635,451303.575,211680.385,451397.68
584,1066,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51
585,1070,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
586,1070,7,1,Human,272042143,-128361102#1,213484.675,452457.545,211388.46000000002,451952.25
587,1071,51,3,Human,176550249#4,386687235,212591.23,452310.34,213478.36,452435.42
588,1075,13,82,Human,-447569998#1,-201950247#3,213434.54,453008.69,213075.93,452708.705
589,1075,17,16,Human,-18809673#6,30482615#1,211318.32,451074.855,212028.14,450765.2
590,1078,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51
591,1078,13,4,Human,-447569998#1,399835085#1,213434.54,453008.69,212001.44,453157.175
592,1080,4,5,Human,-306240162#1,-266565295#5,211638.505,452888.985,213811.85,452244.51
593,1081,4,12,Human,-306240162#1,447569997#1,211638.505,452888.985,213435.6,452999.15
594,1084,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92
595,1085,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
596,1090,87,5,Human,10427692#7,-266565295#5,211903.52000000002,451996.87,213811.85,452244.51
597,1090,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
598,1091,88,5,Human,-25187895#0,-266565295#5,212489.47,451424.66500000004,213811.85,452244.51
599,1092,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
600,1092,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
601,1095,11,83,Human,128361109#1,-24634510#5,211442.47,452097.55,212665.02000000002,452133.815
602,1098,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
603,1100,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
604,1105,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
605,1107,89,2,Human,-26677539,32978638#0,213010.655,452910.41500000004,213633.66,451984.92
606,1107,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
607,1109,90,9,Human,201950247#7,201238729#3,213181.785,452601.375,211438.31,452110.43
608,1110,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
609,1113,16,30,Human,-32978638#0,28319300#3,213640.75,451987.935,212239.235,452458.24
610,1117,91,1,Human,-24634517#16,-128361102#1,212403.545,451894.95499999996,211388.46000000002,451952.25
611,1118,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
612,1119,92,2,Human,201950263#0,32978638#0,212491.84999999998,453010.46,213633.66,451984.92
613,1121,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
614,1123,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
615,1124,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
616,1124,4,84,Human,-306240162#1,-24634518#0,211638.505,452888.985,212087.02,451869.58499999996
617,1126,4,85,Human,-306240162#1,176550249#3,211638.505,452888.985,212590.95,452310.22
618,1128,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
619,1131,17,20,Human,-18809673#6,272042145,211318.32,451074.855,213478.39,452442.76
620,1132,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
621,1133,17,86,Human,-18809673#6,201950247#0,211318.32,451074.855,213047.505,452788.19
622,1139,93,2,Human,201201950#3,32978638#0,213058.9,452457.17,213633.66,451984.92
623,1140,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92
624,1140,27,2,Human,28319300#3,32978638#0,212238.03999999998,452544.145,213633.66,451984.92
625,1140,16,87,Human,-32978638#0,24634413#1,213640.75,451987.935,213138.58000000002,452196.55
626,1144,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
627,1152,94,3,Human,128361109#3,386687235,211815.32,452199.18,213478.36,452435.42
628,1152,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
629,1155,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
630,1157,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43
631,1158,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15
632,1158,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
633,1158,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43
634,1158,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
635,1163,95,1,Human,23525483#7,-128361102#1,212481.115,451820.435,211388.46000000002,451952.25
636,1164,4,88,Human,-306240162#1,28111977#0,211638.505,452888.985,211770.735,451534.43
637,1164,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
638,1167,96,3,Human,-18809672#6,386687235,211711.06,451614.58999999997,213478.36,452435.42
639,1167,51,3,Human,176550249#4,386687235,212591.23,452310.34,213478.36,452435.42
640,1173,97,3,Human,-24634417,386687235,213300.02000000002,452296.75,213478.36,452435.42
641,1173,53,9,Human,176550249#1,201238729#3,212068.5,452219.52,211438.31,452110.43
642,1173,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
643,1173,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175
644,1175,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
645,1176,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
646,1177,4,76,Human,-306240162#1,24634513#0,211638.505,452888.985,212065.12,452213.73
647,1179,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
648,1182,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
649,1192,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
650,1194,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
651,1197,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42
652,1198,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42
653,1202,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
654,1207,98,9,Human,201201945#3,201238729#3,212623.01,452632.065,211438.31,452110.43
655,1208,64,20,Human,-136728347#4,272042145,212422.34,451683.04000000004,213478.39,452442.76
656,1211,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
657,1212,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
658,1212,11,65,Human,128361109#1,24634411,211442.47,452097.55,212936.765,452442.57
659,1214,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
660,1215,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
661,1217,7,1,Human,272042143,-128361102#1,213484.675,452457.545,211388.46000000002,451952.25
662,1218,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
663,1220,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
664,1220,4,12,Human,-306240162#1,447569997#1,211638.505,452888.985,213435.6,452999.15
665,1221,6,5,Human,201201953#4,-266565295#5,212565.76,452330.09,213811.85,452244.51
666,1223,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
667,1225,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
668,1225,8,89,Human,266565295#5,24634511,213807.23,452252.93,212635.315,452274.33499999996
669,1226,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
670,1229,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
671,1230,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
672,1231,7,90,Human,272042143,40888359,213484.675,452457.545,212454.955,452765.495
673,1232,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
674,1233,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175
675,1235,7,91,Human,272042143,170018165#2,213484.675,452457.545,211783.77000000002,452556.24
676,1236,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
677,1237,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
678,1239,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
679,1241,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15
680,1243,99,10,Human,-22716073,306240162#0,212132.35499999998,451619.995,211642.94,452890.83
681,1243,100,10,Human,25145014#0,306240162#0,212665.71000000002,451616.355,211642.94,452890.83
682,1244,49,3,Human,-201950247#0,386687235,213053.065,452789.83999999997,213478.36,452435.42
683,1244,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
684,1244,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
685,1244,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43
686,1245,24,10,Human,-160314345#5,306240162#0,213480.015,452304.825,211642.94,452890.83
687,1245,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
688,1246,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
689,1247,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
690,1250,0,92,Human,315358244,51857516#1,212975.4675,453432.9725,213659.92,452143.84
691,1258,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
692,1258,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
693,1259,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
694,1259,0,93,Human,315358244,32999110#0,212975.4675,453432.9725,213396.5,452050.20249999996
695,1263,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
696,1265,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
697,1269,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
698,1273,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
699,1275,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
700,1278,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
701,1283,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
702,1285,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
703,1286,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
704,1287,101,22,Human,-24634514#1,-83304175#2,212051.21000000002,452155.1,213340.28,451635.83499999996
705,1290,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
706,1291,16,94,Human,-32978638#0,201201953#12,213640.75,451987.935,211921.37,452227.84
707,1294,16,3,Human,-32978638#0,386687235,213640.75,451987.935,213478.36,452435.42
708,1298,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
709,1298,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175
710,1300,7,77,Human,272042143,-26677216#0,213484.675,452457.545,212886.595,452950.91500000004
711,1301,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
712,1303,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
713,1304,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
714,1306,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
715,1307,16,18,Human,-32978638#0,24634510#6,213640.75,451987.935,212342.785,452084.485
716,1307,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
717,1309,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175
718,1309,7,4,Human,272042143,399835085#1,213484.675,452457.545,212001.44,453157.175
719,1310,4,89,Human,-306240162#1,24634511,211638.505,452888.985,212635.315,452274.33499999996
720,1311,64,10,Human,-136728347#4,306240162#0,212422.34,451683.04000000004,211642.94,452890.83
721,1314,8,95,Human,266565295#5,-201201945#0,213807.23,452252.93,212802.24,452494.04
722,1314,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
723,1315,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
724,1316,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92
725,1316,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
726,1317,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
727,1318,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
728,1318,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
729,1320,8,96,Human,266565295#5,-129379918#1,213807.23,452252.93,213249.65,452974.4
730,1320,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
731,1323,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
732,1323,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
733,1325,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42
734,1326,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
735,1328,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
736,1330,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
737,1331,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
738,1332,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
739,1335,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
740,1336,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83
741,1337,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
742,1337,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
743,1338,102,3,Human,26677542#1,386687235,212869.20500000002,453055.665,213478.36,452435.42
744,1338,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
745,1339,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
746,1340,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
747,1341,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
748,1346,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
749,1348,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
750,1349,73,5,Human,-315392062#4,-266565295#5,212998.0,452182.605,213811.85,452244.51
751,1349,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
752,1354,103,9,Human,-24634510#15,201238729#3,211980.63,452074.88,211438.31,452110.43
753,1355,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
754,1359,17,16,Human,-18809673#6,30482615#1,211318.32,451074.855,212028.14,450765.2
755,1361,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
756,1365,104,5,Human,24634414#5,-266565295#5,213262.8,452059.365,213811.85,452244.51
757,1366,10,5,Human,24634507,-266565295#5,212909.515,451808.91500000004,213811.85,452244.51
758,1375,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83
759,1376,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
760,1376,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
761,1377,16,4,Human,-32978638#0,399835085#1,213640.75,451987.935,212001.44,453157.175
762,1378,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92
763,1379,0,0,Human,315358244,-25149001#4,212975.4675,453432.9725,212672.595,451274.97
764,1380,8,97,Human,266565295#5,-170018165#3,213807.23,452252.93,211801.515,452498.72
765,1380,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
766,1381,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83
767,1381,0,98,Human,315358244,24634510#1,212975.4675,453432.9725,212430.33000000002,452107.745
768,1381,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
769,1382,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
770,1382,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
771,1383,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
772,1385,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
773,1385,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
774,1386,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
775,1388,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
776,1388,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
