id,start_time,origin,destination,kind,origin_real_id,dest_real_id,origin_x,origin_y,dest_x,dest_y
777,1388,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
778,1389,4,4,Human,-306240162#1,399835085#1,211638.505,452888.985,212001.44,453157.175
779,1390,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
780,1391,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
781,1393,4,55,Human,-306240162#1,176550249#4,211638.505,452888.985,212840.87,452415.74
782,1397,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
783,1397,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
784,1398,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
785,1401,17,3,Human,-18809673#6,386687235,211318.32,451074.855,213478.36,452435.42
786,1403,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83
787,1403,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
788,1404,8,99,Human,266565295#5,-26677542#1,213807.23,452252.93,212872.935,453060.105
789,1404,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
790,1405,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
791,1408,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
792,1409,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
793,1409,105,1,Human,25190140#1,-128361102#1,212564.64,451219.615,211388.46000000002,451952.25
794,1410,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
795,1412,106,5,Human,-32124743,-266565295#5,213137.68,451705.44,213811.85,452244.51
796,1412,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92
797,1412,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
798,1414,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
799,1414,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
800,1415,50,9,Human,-24634411,201238729#3,212931.69,452439.76,211438.31,452110.43
801,1415,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
802,1416,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43
803,1417,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
804,1417,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
805,1419,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
806,1419,107,20,Human,23166741#5,272042145,213013.61,452486.19,213478.39,452442.76
807,1420,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
808,1421,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
809,1421,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
810,1422,7,100,Human,272042143,201950247#6,213484.675,452457.545,213171.76,452602.06
811,1424,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
812,1425,16,4,Human,-32978638#0,399835085#1,213640.75,451987.935,212001.44,453157.175
813,1426,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
814,1426,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
815,1428,108,4,Human,25117391#0,399835085#1,212300.40999999997,452881.115,212001.44,453157.175
816,1428,7,9,Human,272042143,201238729#3,213484.675,452457.545,211438.31,452110.43
817,1430,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
818,1431,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
819,1431,49,2,Human,-201950247#0,32978638#0,213053.065,452789.83999999997,213633.66,451984.92
820,1434,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
821,1435,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
822,1436,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
823,1436,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
824,1437,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
825,1442,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
826,1442,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
827,1444,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
828,1444,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
829,1446,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
830,1447,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
831,1450,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
832,1453,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
833,1454,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
834,1455,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
835,1456,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
836,1457,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
837,1458,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175
838,1463,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
839,1464,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
840,1465,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
841,1466,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83
842,1467,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83
843,1468,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83
844,1469,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
845,1470,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
846,1470,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
847,1470,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
848,1473,19,3,Human,-26677542#0,386687235,212861.46,453069.875,213478.36,452435.42
849,1474,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
850,1475,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
851,1476,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
852,1478,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
853,1480,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
854,1481,49,9,Human,-201950247#0,201238729#3,213053.065,452789.83999999997,211438.31,452110.43
855,1482,109,20,Human,-224892339#3,272042145,212059.575,452797.085,213478.39,452442.76
856,1487,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
857,1487,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
858,1488,0,101,Human,315358244,-201238718#1,212975.4675,453432.9725,212868.26,452367.03
859,1489,32,2,Human,-24634509#7,32978638#0,212847.14500000002,452042.39,213633.66,451984.92
860,1490,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
861,1491,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
862,1492,0,102,Human,315358244,53396619#3,212975.4675,453432.9725,213145.99,452689.83499999996
863,1492,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
864,1496,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
865,1497,0,12,Human,315358244,447569997#1,212975.4675,453432.9725,213435.6,452999.15
866,1498,8,9,Human,266565295#5,201238729#3,213807.23,452252.93,211438.31,452110.43
867,1500,110,10,Human,-233675413#0,306240162#0,212476.12,451690.46,211642.94,452890.83
868,1501,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
869,1501,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
870,1503,7,10,Human,272042143,306240162#0,213484.675,452457.545,211642.94,452890.83
871,1503,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83
872,1505,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
873,1506,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
874,1517,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
875,1517,37,81,Human,201201935#0,-201963522#3,211141.53,451674.18,211680.385,451397.68
876,1518,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
877,1519,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
878,1520,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
879,1521,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
880,1521,1,10,Human,10425609#0,306240162#0,213091.635,451303.575,211642.94,452890.83
881,1523,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
882,1523,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
883,1526,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
884,1528,11,2,Human,128361109#1,32978638#0,211442.47,452097.55,213633.66,451984.92
885,1531,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
886,1535,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
887,1536,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
888,1538,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
889,1539,11,5,Human,128361109#1,-266565295#5,211442.47,452097.55,213811.85,452244.51
890,1539,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
891,1543,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
892,1545,77,3,Human,-40888356#6,386687235,212389.77500000002,452327.155,213478.36,452435.42
893,1545,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
894,1546,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
895,1548,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
896,1548,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
897,1549,24,1,Human,-160314345#5,-128361102#1,213480.015,452304.825,211388.46000000002,451952.25
898,1549,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92
899,1550,57,20,Human,176550249#0,272042145,211922.89,452213.87,213478.39,452442.76
900,1555,68,10,Human,24634411,306240162#0,213043.62,452220.67,211642.94,452890.83
901,1557,8,10,Human,266565295#5,306240162#0,213807.23,452252.93,211642.94,452890.83
902,1558,111,3,Human,28319300#0,386687235,212350.62,452822.42000000004,213478.36,452435.42
903,1558,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
904,1559,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92
905,1561,112,10,Human,-201950263#10,306240162#0,212986.375,453340.595,211642.94,452890.83
906,1562,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
907,1563,47,3,Human,315392062#0,386687235,213156.245,451990.345,213478.36,452435.42
908,1564,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
909,1566,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
910,1574,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
911,1578,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
912,1580,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
913,1580,13,4,Human,-447569998#1,399835085#1,213434.54,453008.69,212001.44,453157.175
914,1582,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
915,1583,113,10,Human,-24634517#3,306240162#0,212047.175,451832.05,211642.94,452890.83
916,1584,114,3,Human,-201201945#6,386687235,212473.22999999998,452736.995,213478.36,452435.42
917,1585,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92
918,1586,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
919,1589,42,9,Human,24634513#0,201238729#3,212250.8,452064.83,211438.31,452110.43
920,1589,4,90,Human,-306240162#1,40888359,211638.505,452888.985,212454.955,452765.495
921,1591,115,2,Human,-40888351#2,32978638#0,213197.235,452922.725,213633.66,451984.92
922,1591,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
923,1591,16,4,Human,-32978638#0,399835085#1,213640.75,451987.935,212001.44,453157.175
924,1592,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43
925,1594,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
926,1594,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43
927,1596,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
928,1596,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43
929,1599,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
930,1601,16,9,Human,-32978638#0,201238729#3,213640.75,451987.935,211438.31,452110.43
931,1602,16,103,Human,-32978638#0,-201201945#0.78,213640.75,451987.935,212829.9,452448.0
932,1604,116,10,Human,173203413#0,306240162#0,212502.855,452508.195,211642.94,452890.83
933,1604,16,4,Human,-32978638#0,399835085#1,213640.75,451987.935,212001.44,453157.175
934,1604,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
935,1606,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
936,1607,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92
937,1607,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
938,1608,117,3,Human,32395327#0,386687235,211678.79,451517.33,213478.36,452435.42
939,1608,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
940,1609,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
941,1611,11,20,Human,128361109#1,272042145,211442.47,452097.55,213478.39,452442.76
942,1613,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
943,1614,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
944,1615,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
945,1616,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
946,1616,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
947,1618,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
948,1618,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
949,1619,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
950,1621,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
951,1621,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
952,1621,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
953,1622,118,10,Human,-54169231#0,306240162#0,212886.475,452799.20499999996,211642.94,452890.83
954,1622,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
955,1624,119,1,Human,31860333#0,-128361102#1,211972.66,451485.305,211388.46000000002,451952.25
956,1626,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
957,1631,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
958,1632,4,4,Human,-306240162#1,399835085#1,211638.505,452888.985,212001.44,453157.175
959,1641,98,2,Human,201201945#3,32978638#0,212623.01,452632.065,213633.66,451984.92
960,1642,21,10,Human,24599188#0.94,306240162#0,213342.76,451641.08499999996,211642.94,452890.83
961,1644,21,9,Human,24599188#0.94,201238729#3,213342.76,451641.08499999996,211438.31,452110.43
962,1648,4,104,Human,-306240162#1,24634507,211638.505,452888.985,213104.35,451858.955
963,1649,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
964,1650,21,10,Human,24599188#0.94,306240162#0,213342.76,451641.08499999996,211642.94,452890.83
965,1652,21,9,Human,24599188#0.94,201238729#3,213342.76,451641.08499999996,211438.31,452110.43
966,1654,4,2,Human,-306240162#1,32978638#0,211638.505,452888.985,213633.66,451984.92
967,1654,21,10,Human,24599188#0.94,306240162#0,213342.76,451641.08499999996,211642.94,452890.83
968,1654,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
969,1656,21,4,Human,24599188#0.94,399835085#1,213342.76,451641.08499999996,212001.44,453157.175
970,1657,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
971,1662,8,98,Human,266565295#5,24634510#1,213807.23,452252.93,212430.33000000002,452107.745
972,1664,120,3,Human,24634417,386687235,213280.13,452432.555,213478.36,452435.42
973,1665,17,16,Human,-18809673#6,30482615#1,211318.32,451074.855,212028.14,450765.2
974,1667,121,105,Human,218647954,-201950247#5,212214.44,451810.81,213119.515,452635.46499999997
975,1671,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175
976,1673,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
977,1676,53,3,Human,176550249#1,386687235,212068.5,452219.52,213478.36,452435.42
978,1677,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
979,1679,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
980,1681,122,106,Human,-24634513#5,-23436553#2,212062.15,452212.55,212564.34999999998,451810.125
981,1682,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
982,1682,8,2,Human,266565295#5,32978638#0,213807.23,452252.93,213633.66,451984.92
983,1682,16,71,Human,-32978638#0,-315358252#1,213640.75,451987.935,213186.12,453103.96
984,1684,123,2,Human,201238724,32978638#0,212841.70500000002,452206.43,213633.66,451984.92
985,1684,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83
986,1688,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
987,1689,16,107,Human,-32978638#0,-315358246,213640.75,451987.935,213116.69,453233.9
988,1690,124,10,Human,-170018165#3,306240162#0,211730.95500000002,452669.455,211642.94,452890.83
989,1694,125,3,Human,-201950259#6,386687235,212486.115,453001.065,213478.36,452435.42
990,1694,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
991,1695,21,21,Human,24599188#0.94,-201238724,213342.76,451641.08499999996,212836.39,452204.11
992,1697,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
993,1699,21,10,Human,24599188#0.94,306240162#0,213342.76,451641.08499999996,211642.94,452890.83
994,1701,21,10,Human,24599188#0.94,306240162#0,213342.76,451641.08499999996,211642.94,452890.83
995,1702,16,10,Human,-32978638#0,306240162#0,213640.75,451987.935,211642.94,452890.83
996,1703,21,9,Human,24599188#0.94,201238729#3,213342.76,451641.08499999996,211438.31,452110.43
997,1709,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
998,1709,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
999,1710,40,9,Human,-24634510#5,201238729#3,212430.715,452101.95999999996,211438.31,452110.43
1000,1710,0,2,Human,315358244,32978638#0,212975.4675,453432.9725,213633.66,451984.92
1001,1712,126,108,Human,26677214#5,-24634413#0,212886.765,452957.53500000003,213054.91,452451.22
1002,1714,45,4,Human,-224892361#8,399835085#1,211865.015,452381.815,212001.44,453157.175
1003,1717,123,2,Human,201238724,32978638#0,212841.70500000002,452206.43,213633.66,451984.92
1004,1720,1,1,Human,10425609#0,-128361102#1,213091.635,451303.575,211388.46000000002,451952.25
1005,1727,127,10,Human,24608845,306240162#0,212836.165,452098.05000000005,211642.94,452890.83
1006,1727,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
1007,1732,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
1008,1740,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
1009,1743,128,9,Human,24634509#1,201238729#3,212903.0,451817.85,211438.31,452110.43
1010,1744,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
1011,1745,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
1012,1748,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
1013,1749,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
1014,1753,129,10,Human,-201238718#0,306240162#0,212873.73,452353.9,211642.94,452890.83
1015,1753,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
1016,1754,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
1017,1755,16,5,Human,-32978638#0,-266565295#5,213640.75,451987.935,213811.85,452244.51
1018,1756,130,3,Human,18809672#7,386687235,211702.245,451601.75,213478.36,452435.42
1019,1757,4,3,Human,-306240162#1,386687235,211638.505,452888.985,213478.36,452435.42
1020,1760,17,5,Human,-18809673#6,-266565295#5,211318.32,451074.855,213811.85,452244.51
1021,1767,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175
1022,1768,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
1023,1772,16,55,Human,-32978638#0,176550249#4,213640.75,451987.935,212840.87,452415.74
1024,1776,16,109,Human,-32978638#0,-315392062#4,213640.75,451987.935,213151.16999999998,451987.545
1025,1776,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
1026,1777,4,20,Human,-306240162#1,272042145,211638.505,452888.985,213478.39,452442.76
1027,1778,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
1028,1780,11,4,Human,128361109#1,399835085#1,211442.47,452097.55,212001.44,453157.175
1029,1786,11,3,Human,128361109#1,386687235,211442.47,452097.55,213478.36,452435.42
1030,1790,131,5,Human,25149001#4,-266565295#5,212675.845,451279.77,213811.85,452244.51
1031,1790,17,108,Human,-18809673#6,-24634413#0,211318.32,451074.855,213054.91,452451.22
1032,1791,13,2,Human,-447569998#1,32978638#0,213434.54,453008.69,213633.66,451984.92
1033,1795,0,3,Human,315358244,386687235,212975.4675,453432.9725,213478.36,452435.42
1034,1798,43,9,Human,40888360#0,201238729#3,212744.5,452410.79000000004,211438.31,452110.43
