id,origin,destination,start_time,kind,origin_real_id,dest_real_id,origin_x,origin_y,dest_x,dest_y,cluster
262,89,54,960,Human,36936373#4,-710478296,3900.31,2459.95,2455.87,2768.56,7
263,22,138,1308,Human,319058644,302162780#1,4323.02,2338.06,3589.37,1868.36,4
264,175,47,1316,Human,36785117#1,-328471845#0,3194.0,3043.54,4593.32,2654.54,1
265,134,57,1143,Human,-153730017,-650145324#1,4215.46,2041.61,3827.79,2130.02,1
266,176,4,490,Human,394456356#0,-394443151#2,4538.33,2995.24,3249.2,1483.56,6
267,134,144,1195,Human,-153730017,-156460681#1,4215.46,2041.61,3354.75,3818.0,4
268,3,145,1417,Human,-1119245057#1,319058640,4123.04,3588.62,3418.02,2278.52,5
269,46,10,1646,Human,-36950439#0,187827276,4465.26,2981.3,3101.9,3184.81,3
270,6,10,864,Human,-859784039#0,187827276,4354.56,3187.94,3101.9,3184.81,6
271,177,146,994,Human,153730013#0,-36933126#0,4247.18,2043.84,3673.05,2088.46,4
272,178,57,1761,Human,36936655#4,-650145324#1,4021.64,2178.39,3827.79,2130.02,3
273,134,147,1074,Human,-153730017,-36933307#1,4215.46,2041.61,3678.83,2456.48,4
274,174,148,1396,Human,-36293459#7,1239117013#2,3956.04,3466.57,3908.6,2004.19,11
275,124,31,244,Human,36934854#1,610135147#1,3772.48,2810.38,4386.22,1330.98,14
276,179,88,1205,Human,1057740871#0,36936407#1,3835.35,2768.55,3873.6,2882.48,4
277,180,14,112,Human,-697627694#1,-698026762,2686.89,2958.5,4914.44,2707.08,14
278,169,149,72,Human,-394456385#1,-156460683#8,3537.42,2334.41,3515.31,3709.15,2
279,82,143,126,Human,610135147#1,36936423#4,4435.44,1332.57,3450.17,3047.08,8
280,181,150,469,Human,-153730937,36936590#1,4061.01,2472.95,3580.73,1628.15,11
281,182,31,293,Human,36936423#3,610135147#1,3405.97,3064.26,4386.22,1330.98,14
282,101,116,214,Human,-36936288,36936396#3,3771.39,2749.23,4132.03,2750.69,14
283,183,83,340,Human,-394443152#1,-37052277#2,3641.17,1072.86,4040.07,3269.98,8
284,184,151,732,Human,-698024153,394456380,3650.26,1196.71,3798.0,3026.19,4
285,185,152,289,Human,39820659#2,156467000#0,4422.63,2456.98,3112.51,3053.48,6
286,54,153,571,Human,165170685#0,36934860#2,3533.55,1093.43,3836.32,2716.15,4
287,186,5,447,Human,-165170818#3,-1119245060#0,3490.43,816.38,4071.46,3446.76,8
288,187,147,1241,Human,-1119245071,-36933307#1,3988.6,2903.4,3678.83,2456.48,4
289,188,154,225,Human,-394443147#0,36936655#4,3536.6,873.76,4074.15,2240.28,0
290,189,2,1792,Human,-187827289,-156460683#5,2782.44,2996.94,3501.02,3995.22,9
291,58,155,832,Human,-153730010#2,-394446869,4532.39,2399.14,2994.76,1921.63,7
292,190,31,106,Human,-319058604#1,610135147#1,3375.9,2729.18,4386.22,1330.98,14
293,169,83,710,Human,-394456385#1,-37052277#2,3537.42,2334.41,4040.07,3269.98,10
294,23,82,819,Human,269702544,1239117012#1,3722.7,2378.13,3831.36,1955.83,11
295,191,126,1430,Human,36935235#2,-610220874#1,4083.54,2563.16,3471.58,2031.06,7
296,164,96,1311,Human,-319058604#0,153730941#1,3386.34,2726.79,4236.06,2654.51,1
297,138,147,39,Human,-1299820133,-36933307#1,3998.16,2974.81,3678.83,2456.48,2
298,52,156,893,Human,-36933151#0,36936655#3,3547.29,2149.14,4015.85,2171.46,7
299,192,134,1345,Human,-650145330#0,269702544,3731.83,1949.7,3899.67,2386.95,4
300,138,94,17,Human,-1299820133,36935040#2,3998.16,2974.81,3471.1,2990.86,2
301,193,83,1250,Human,-156460691,-37052277#2,3293.89,4209.57,4040.07,3269.98,5
302,194,157,700,Human,1339510612#2,36936423#5,3880.5,2688.7200000000003,3476.07,3036.77,6
303,195,158,1593,Human,39820664#7,-156480737#1,3436.635,2227.915,3871.5,3010.13,3
304,196,159,1312,Human,-37051625#2,-187827280#0,4167.94,3089.22,2992.89,3076.12,4
305,197,16,87,Human,156467000#0,-156460683#0,3134.28,3084.03,3345.56,4371.28,2
306,198,1,816,Human,698018294#1,37052930,3593.96,3001.35,3560.97,3019.52,13
307,117,160,501,Human,-36293459#0,-243836890#0,3699.05,3580.57,3315.57,2139.34,2
308,109,27,529,Human,-156460683#7,-36293459#8,3513.31,3717.1,3965.27,3464.79,11
309,199,71,1282,Human,-36294383#3,-35802097#1,4338.62,3387.81,3036.51,2745.83,4
310,116,135,249,Human,37050515#1,36288851#0,3960.81,2978.22,3518.05,2505.32,2
311,188,58,922,Human,-394443147#0,36950518#0,3536.6,873.76,4316.43,3044.17,4
312,200,40,1079,Human,-37055902#1,156467000#3,4178.73,3177.43,3001.2,3022.72,1
313,201,161,577,Human,37051441#2,-243836884#1,4216.24,3070.12,3284.93,1186.31,11
314,202,144,226,Human,-165172642#1,-156460681#1,3727.99,1408.3,3354.75,3818.0,8
315,26,54,428,Human,319058608#0,-710478296,4389.91,2616.46,2455.87,2768.56,6
316,203,57,1652,Human,-218916903,-650145324#1,3669.8,2831.64,3827.79,2130.02,3
317,117,132,1390,Human,-36293459#0,-698024153,3699.05,3580.57,3661.06,1265.1,10
318,204,135,1687,Human,187827276,36288851#0,3139.32,3136.04,3518.05,2505.32,3
319,205,162,1755,Human,-270968323#1,-319058604#1,4060.48,2414.95,3376.1,2729.17,9
320,206,144,1521,Human,-319058629,-156460681#1,3728.58,1209.42,3354.75,3818.0,4
321,204,163,334,Human,187827276,37640679#0,3139.32,3136.04,2859.06,2737.63,0
322,207,164,21,Human,-734943619,-35802097#2,2595.37,2583.3,2994.47,2746.99,2
323,85,165,688,Human,697624157#1,-394446875,2898.56,3028.21,4074.36,2085.22,14
324,208,166,1323,Human,153730936#3,36785117#0,3973.95,2391.87,3182.75,3052.41,5
325,209,29,167,Human,-36288851#1,36936327,3540.82,2493.34,3608.17,2609.61,14
326,165,167,1367,Human,36936327,-36288851#1,3837.8,2708.41,3524.99,2504.46,5
327,210,148,1347,Human,37051113#1,1239117013#2,3736.31,3038.33,3908.6,2004.19,3
328,211,168,706,Human,-153730013#2,36935040#3,4178.51,2055.18,3414.98,2975.74,6
329,212,52,248,Human,36936480#1,36935232,3492.56,1506.08,4007.34,2632.4,8
330,22,161,1546,Human,319058644,-243836884#1,4323.02,2338.06,3284.93,1186.31,3
331,213,169,1034,Human,-157574537#0,1239117037#0,4156.5,2448.38,3399.54,1997.14,14
332,158,126,278,Human,-36288941#2,-610220874#1,3902.8,2683.13,3471.58,2031.06,6
333,214,29,646,Human,-36933126#1,36936327,3754.22,2246.56,3608.17,2609.61,10
334,96,4,1036,Human,-319058602#0,-394443151#2,4348.17,3287.25,3249.2,1483.56,5
335,215,170,242,Human,-165171782,-1119245057#3,3357.39,1099.79,4137.49,3738.54,8
336,216,171,1290,Human,36936749#2,-698018295#3,4331.31,2214.76,3085.31,2744.07,4
337,121,172,1382,Human,-476687231#1,-165170994#4,4029.1,3657.47,3436.9,925.36,5
338,217,173,740,Human,165170685#1,319779133#0,3633.26,1132.63,4376.96,1325.57,13
339,218,30,1340,Human,319779133#0,165170685#1,4321.23,1323.77,3650.16,1196.12,4
340,219,5,116,Human,-165170681#0,-1119245060#0,3428.09,1075.67,4071.46,3446.76,8
341,210,110,1753,Human,37051113#1,36936590#6,3736.31,3038.33,3656.16,1766.12,3
342,220,174,846,Human,-215094374,-165172165#1,3200.41,2747.1,3724.71,1283.93,1
343,221,30,577,Human,36935040#2,165170685#1,3556.56,2974.69,3650.16,1196.12,10
344,222,132,522,Human,-153730022#1,-698024153,4487.29,2226.95,3661.06,1265.1,13
345,184,175,1782,Human,-698024153,-327343096,3650.26,1196.71,2893.12,2503.18,9
346,223,57,144,Human,36288851#0,-650145324#1,3394.52,2593.98,3827.79,2130.02,6
347,24,40,588,Human,-153730015#3,156467000#3,4374.92,1827.81,3001.2,3022.72,6
348,224,176,272,Human,-36294081#0,-165170994#1,4176.87,3872.04,3380.15,816.0,5
349,225,177,1028,Human,-35802071#0,37056055#1,3317.8,2557.32,3636.8,3146.22,1
350,226,178,1742,Human,-37052381#1,-165171783#2,4019.07,3423.4,3551.37,1305.58,5
351,227,179,883,Human,319058646#0,-37053056#5,3716.77,1273.42,3335.39,3249.61,4
352,228,180,1215,Human,39820659#1,-36936749#1,4317.5,2425.33,4331.92,2292.16,12
353,156,125,1090,Human,36284386#0,-36933151#0,3548.57,2494.72,3484.69,2216.71,1
354,229,108,409,Human,-35802071#1,-650145330#0,3366.81,2588.4,3732.31,1948.22,14
355,230,60,1570,Human,1238956371,-165172642#0,3409.78,2978.0,3705.59,1526.3,3
356,148,125,1758,Human,-394456385#0,-36933151#0,3615.21,2304.51,3484.69,2216.71,9
357,24,181,297,Human,-153730015#3,-153730017,4374.92,1827.81,4206.22,1995.43,14
358,104,182,677,Human,-153732963#2,-153730022#1,4056.95,2170.4,4524.08,2233.0,10
359,24,132,767,Human,-153730015#3,-698024153,4374.92,1827.81,3661.06,1265.1,13
360,231,3,1197,Human,-37088673#0,-153730010#2,4522.39,2404.7,4571.17,2348.21,4
361,232,183,1523,Human,-36936749#1,-319058611,4338.8,2229.15,4616.42,2660.09,4
362,233,31,417,Human,36289394#2,610135147#1,4171.53,2512.88,4386.22,1330.98,14
363,58,49,356,Human,-153730010#2,319058608#0,4532.39,2399.14,4324.42,2615.53,12
364,79,31,1733,Human,-36289599#0,610135147#1,4242.73,2651.65,4386.22,1330.98,3
365,185,47,1358,Human,39820659#2,-328471845#0,4422.63,2456.98,4593.32,2654.54,5
366,143,47,35,Human,-153730011,-328471845#0,4283.63,2122.53,4593.32,2654.54,8
367,22,184,876,Human,319058644,-1239117016#0,4323.02,2338.06,4668.86,2527.68,7
368,58,181,118,Human,-153730010#2,-153730017,4532.39,2399.14,4206.22,1995.43,8
369,216,47,374,Human,36936749#2,-328471845#0,4331.31,2214.76,4593.32,2654.54,8
370,234,185,231,Human,-165172165#1,-35802071#2,3867.53,1404.44,3374.95,2593.39,0
371,235,186,1556,Human,610135147#0,-202422660#0,4515.29,1332.11,4133.99,2029.32,4
372,34,14,50,Human,-165170818#5,-698026762,3515.73,884.56,4914.44,2707.08,8
373,236,31,1360,Human,39820661#0,610135147#1,3684.69,2827.24,4386.22,1330.98,14
374,237,31,314,Human,36936373#0,610135147#1,3900.97,2669.94,4386.22,1330.98,14
375,47,181,1136,Human,-153730020#0,-153730017,4070.25,1891.39,4206.22,1995.43,1
376,143,187,1567,Human,-153730011,698024155#1,4283.63,2122.53,4244.18,1321.09,3
377,186,132,818,Human,-165170818#3,-698024153,3490.43,816.38,3661.06,1265.1,13
378,91,10,1232,Human,37054132,187827276,3357.53,3830.86,3101.9,3184.81,4
379,217,188,1434,Human,165170685#1,-509025806#0,3633.26,1132.63,3131.91,1224.29,5
380,238,14,690,Human,394443152#0,-698026762,3529.66,987.24,4914.44,2707.08,4
381,150,189,1347,Human,36936749#4,319058592#0,4278.74,2067.0,4253.46,1327.11,5
382,235,161,109,Human,610135147#0,-243836884#1,4515.29,1332.11,3284.93,1186.31,0
383,166,187,150,Human,36936727#1,698024155#1,4291.14,2331.14,4244.18,1321.09,14
384,184,0,787,Human,-698024153,-243836884#5,3650.26,1196.71,3452.5,1409.57,0
385,239,132,1687,Human,-243836884#5,-698024153,3478.25,1454.75,3661.06,1265.1,3
386,240,71,1248,Human,-165170681#1,-35802097#1,3412.55,1078.47,3036.51,2745.83,4
387,1,132,6,Human,-165171783#1,-698024153,3548.82,1309.9,3661.06,1265.1,8
388,227,0,810,Human,319058646#0,-243836884#5,3716.77,1273.42,3452.5,1409.57,0
389,241,190,1171,Human,-394443151#2,-165172165#0,3302.71,1554.92,3701.27,1280.42,10
390,184,155,1311,Human,-698024153,-394446869,3650.26,1196.71,2994.76,1921.63,4
391,219,46,1052,Human,-165170681#0,-394443146,3428.09,1075.67,3541.6,886.41,1
392,188,132,1268,Human,-394443147#0,-698024153,3536.6,873.76,3661.06,1265.1,13
393,239,8,241,Human,-243836884#5,-165171783#1,3478.25,1454.75,3548.82,1310.1,0
394,184,161,373,Human,-698024153,-243836884#1,3650.26,1196.71,3284.93,1186.31,0
395,242,0,317,Human,-165172165#0,-243836884#5,3710.49,1281.62,3452.5,1409.57,0
396,234,178,1077,Human,-165172165#1,-165171783#2,3867.53,1404.44,3551.37,1305.58,1
397,105,60,1252,Human,-394443146,-165172642#0,3577.1,969.88,3705.59,1526.3,13
398,239,174,592,Human,-243836884#5,-165172165#1,3478.25,1454.75,3724.71,1283.93,11
399,234,132,1492,Human,-165172165#1,-698024153,3867.53,1404.44,3661.06,1265.1,4
400,227,138,1438,Human,319058646#0,302162780#1,3716.77,1273.42,3589.37,1868.36,5
401,1,60,521,Human,-165171783#1,-165172642#0,3548.82,1309.9,3705.59,1526.3,11
402,202,0,983,Human,-165172642#1,-243836884#5,3727.99,1408.3,3452.5,1409.57,0
403,243,60,323,Human,-165171446,-165172642#0,3361.38,1031.7,3705.59,1526.3,0
404,240,60,802,Human,-165170681#1,-165172642#0,3412.55,1078.47,3705.59,1526.3,13
405,1,161,1024,Human,-165171783#1,-243836884#1,3548.82,1309.9,3284.93,1186.31,0
406,244,191,401,Human,36936407#2,-319058613#0,3863.19,2886.47,3383.28,1083.82,10
407,243,0,1389,Human,-165171446,-243836884#5,3361.38,1031.7,3452.5,1409.57,5
408,245,54,273,Human,319058646#1,-710478296,3702.91,1216.22,2455.87,2768.56,0
409,65,30,374,Human,-165172642#0,165170685#1,3719.07,1475.13,3650.16,1196.12,6
410,9,8,1151,Human,1239117013#2,-165171783#1,3751.5,1890.18,3548.82,1310.1,3
411,1,3,1504,Human,-165171783#1,-153730010#2,3548.82,1309.9,4571.17,2348.21,5
412,219,85,381,Human,-165170681#0,-319779150#2,3428.09,1075.67,3965.38,1960.39,0
413,246,66,387,Human,-165170994#4,-165171782,3399.17,1022.02,3420.67,1164.81,6
414,247,192,827,Human,319058643#0,165170685#0,2566.66,2860.94,3622.12,1123.57,10
415,186,178,1261,Human,-165170818#3,-165171783#2,3490.43,816.38,3551.37,1305.58,4
416,248,193,1545,Human,-509025806#0,-394443147#1,3150.82,1201.88,3530.41,886.57,5
417,249,150,1398,Human,-165170818#1,36936590#1,3422.49,780.17,3580.73,1628.15,5
418,186,66,509,Human,-165170818#3,-165171782,3490.43,816.38,3420.67,1164.81,12
419,188,194,764,Human,-394443147#0,-1238426236,3536.6,873.76,3525.67,1090.34,13
420,186,66,664,Human,-165170818#3,-165171782,3490.43,816.38,3420.67,1164.81,10
421,248,193,1697,Human,-509025806#0,-394443147#1,3150.82,1201.88,3530.41,886.57,5
422,250,195,736,Human,-327343082,-159922662#1,2908.61,2522.56,3726.19,3340.22,1
423,186,97,115,Human,-165170818#3,36936262#1,3490.43,816.38,3745.02,2921.63,8
424,82,196,1296,Human,610135147#1,-327343082,4435.44,1332.57,3066.0,2607.52,4
425,184,126,1771,Human,-698024153,-610220874#1,3650.26,1196.71,3471.58,2031.06,9
426,132,31,719,Human,-153730935,610135147#1,4145.19,2656.45,4386.22,1330.98,14
427,47,64,1399,Human,-153730020#0,39820659#0,4070.25,1891.39,4314.13,2424.18,4
428,251,172,490,Human,-1119245693,-165170994#4,4139.15,2785.65,3436.9,925.36,11
429,242,197,1059,Human,-165172165#0,-1119245693,3710.49,1281.62,4138.96,2785.71,4
430,98,4,940,Human,-157553230,-394443151#2,4144.54,2503.79,3249.2,1483.56,7
431,252,172,211,Human,406210869#0,-165170994#4,4133.2,2891.01,3436.9,925.36,5
432,253,198,67,Human,36289159#2,-243836884#4,4010.65,2625.33,3429.4,1367.5,11
433,245,1,1706,Human,319058646#1,37052930,3702.91,1216.22,3560.97,3019.52,4
434,237,0,358,Human,36936373#0,-243836884#5,3900.97,2669.94,3452.5,1409.57,11
435,254,95,1289,Human,165170817,319058612#1,3526.59,1068.19,3945.85,2862.2250000000004,4
436,255,199,1382,Human,-650145324#1,36936749#4,3938.37,2104.61,4272.83,1938.03,5
437,214,110,94,Human,-36933126#1,36936590#6,3754.22,2246.56,3656.16,1766.12,11
438,211,108,1032,Human,-153730013#2,-650145330#0,4178.51,2055.18,3732.31,1948.22,1
439,26,198,1644,Human,319058608#0,-243836884#4,4389.91,2616.46,3429.4,1367.5,3
440,256,60,454,Human,-319779154,-165172642#0,4222.62,1945.21,3705.59,1526.3,0
441,89,200,1425,Human,36936373#4,-201772616#1,3900.31,2459.95,3966.16,1152.56,5
442,159,172,795,Human,36950518#0,-165170994#4,4296.23,2966.61,3436.9,925.36,5
443,159,201,383,Human,36950518#0,-165170815#0,4296.23,2966.61,3353.94,783.88,5
444,79,202,246,Human,-36289599#0,-319058629,4242.73,2651.65,3714.68,1220.19,12
445,257,172,350,Human,159922990,-165170994#4,4141.75,2789.83,3436.9,925.36,5
446,52,203,1764,Human,-36933151#0,-165172307#0,3547.29,2149.14,3824.75,1475.23,3
447,206,36,1116,Human,-319058629,-153730020#0,3728.58,1209.42,3966.29,1830.89,4
448,217,47,476,Human,165170685#1,-328471845#0,3633.26,1132.63,4593.32,2654.54,8
449,74,200,821,Human,269702561#0,-201772616#1,3946.26,2664.14,3966.16,1152.56,11
450,33,60,186,Human,-319779153,-165172642#0,4084.39,1983.65,3705.59,1526.3,11
451,240,18,1050,Human,-165170681#1,319058644,3412.55,1078.47,4321.64,2344.8,4
452,32,108,1602,Human,-153730018,-650145330#0,4227.83,1859.78,3732.31,1948.22,3
453,258,125,681,Human,-1239117045,-36933151#0,4010.81,1632.45,3484.69,2216.71,4
454,227,108,646,Human,319058646#0,-650145330#0,3716.77,1273.42,3732.31,1948.22,0
455,259,132,794,Human,-394443147#1,-698024153,3525.05,889.12,3661.06,1265.1,13
456,184,193,1694,Human,-698024153,-394443147#1,3650.26,1196.71,3530.41,886.57,3
457,260,172,370,Human,-36289599#1,-165170994#4,4194.85,2721.91,3436.9,925.36,11
458,188,57,251,Human,-394443147#0,-650145324#1,3536.6,873.76,3827.79,2130.02,0
459,261,110,659,Human,-165172642#2,36936590#6,3647.82,1321.88,3656.16,1766.12,0
460,7,204,1559,Human,36936590#6,-165172642#2,3624.39,1709.24,3723.99,1399.8,3
461,105,148,89,Human,-394443146,1239117013#2,3577.1,969.88,3908.6,2004.19,0
462,184,130,37,Human,-698024153,698024155#0,3650.26,1196.71,4190.9,1319.06,8
463,54,57,77,Human,165170685#0,-650145324#1,3533.55,1093.43,3827.79,2130.02,0
464,54,205,118,Human,165170685#0,187827287,3533.55,1093.43,3298.93,3017.14,8
465,184,206,748,Human,-698024153,-394443152#1,3650.26,1196.71,3588.71,1049.29,13
466,54,66,87,Human,165170685#0,-165171782,3533.55,1093.43,3420.67,1164.81,8
467,241,207,671,Human,-394443151#2,-165170818#8,3302.71,1554.92,3521.21,996.37,10
468,234,6,928,Human,-165172165#1,319058646#1,3867.53,1404.44,3690.37,1172.16,7
469,105,132,1292,Human,-394443146,-698024153,3577.1,969.88,3661.06,1265.1,13
470,245,161,1427,Human,319058646#1,-243836884#1,3702.91,1216.22,3284.93,1186.31,0
471,217,125,139,Human,165170685#1,-36933151#0,3633.26,1132.63,3484.69,2216.71,8
472,23,176,1788,Human,269702544,-165170994#1,3722.7,2378.13,3380.15,816.0,5
473,254,132,1089,Human,165170817,-698024153,3526.59,1068.19,3661.06,1265.1,13
474,117,141,397,Human,-36293459#0,36936423#2,3699.05,3580.57,3399.42,3066.79,2
475,12,16,1006,Human,-36294081#1,-156460683#0,4177.48,3912.82,3345.56,4371.28,1
476,262,208,1485,Human,-156460683#1,-36293459#0,3458.43,4240.79,3541.21,3616.11,5
477,117,71,1152,Human,-36293459#0,-35802097#1,3699.05,3580.57,3036.51,2745.83,1
478,39,209,223,Human,-35801597#3,37054132,3072.22,2602.05,3497.61,3880.48,6
479,263,139,17,Human,-156460683#8,-35801597#3,3537.4,3623.57,3072.88,2591.9,2
480,264,40,1021,Human,-36293752#3,156467000#3,3912.18,3549.48,3001.2,3022.72,1
481,204,210,1249,Human,187827276,-187827282#1,3139.32,3136.04,2971.37,3257.97,4
482,265,152,795,Human,394456402#0,156467000#0,3304.56,4206.65,3112.51,3053.48,13
483,266,10,1425,Human,-698018295#3,187827276,3071.57,2744.78,3101.9,3184.81,5
484,267,2,1777,Human,319058593,-156460683#5,3216.4,4132.25,3501.02,3995.22,9
485,268,78,489,Human,319058598,-37054066,3175.9,3094.68,3769.23,3560.98,12
486,28,147,34,Human,-156460683#0,-36933307#1,3402.48,4301.31,3678.83,2456.48,2
487,193,211,1341,Human,-156460691,-36293459#1,3293.89,4209.57,3706.05,3580.32,5
488,269,2,1729,Human,36936423#6,-156460683#5,3482.94,3034.29,3501.02,3995.22,9
489,193,71,508,Human,-156460691,-35802097#1,3293.89,4209.57,3036.51,2745.83,12
490,262,71,1301,Human,-156460683#1,-35802097#1,3458.43,4240.79,3036.51,2745.83,4
491,270,71,1761,Human,-319058625,-35802097#1,3363.06,3935.0,3036.51,2745.83,9
492,193,2,1226,Human,-156460691,-156460683#5,3293.89,4209.57,3501.02,3995.22,4
493,193,144,1625,Human,-156460691,-156460681#1,3293.89,4209.57,3354.75,3818.0,3
494,271,2,1614,Human,-156460677,-156460683#5,3358.75,3960.31,3501.02,3995.22,3
495,271,2,912,Human,-156460677,-156460683#5,3358.75,3960.31,3501.02,3995.22,7
496,193,104,185,Human,-156460691,918716574#0,3293.89,4209.57,3773.79,2917.64,6
497,272,71,563,Human,-187827283#2,-35802097#1,2837.21,3266.1,3036.51,2745.83,11
498,245,212,613,Human,319058646#1,187827279,3702.91,1216.22,3100.36,3111.74,11
499,273,213,56,Human,-187827282#1,36934835#2,2919.51,3318.59,3545.52,2701.75,2
500,274,78,515,Human,-1238426234#0,-37054066,3043.55,2187.95,3769.23,3560.98,6
501,275,1,1146,Human,551044539,37052930,3004.5,2829.5,3560.97,3019.52,1
502,197,175,1178,Human,156467000#0,-327343096,3134.28,3084.03,2893.12,2503.18,4
503,276,27,821,Human,327343097#1,-36293459#8,2901.14,2504.57,3965.27,3464.79,1
504,277,214,1001,Human,-339701637,319058612#0,2971.65,2420.08,3965.09,2877.17,1
505,263,215,112,Human,-156460683#8,-394446873#2,3537.4,3623.57,2997.85,1977.61,2
506,278,216,370,Human,-156480737#1,-394446873#0,3897.12,3071.42,2925.0,1769.57,2
507,279,71,1499,Human,-187827282#0,-35802097#1,2977.83,3250.1,3036.51,2745.83,5
508,23,4,1455,Human,269702544,-394443151#2,3722.7,2378.13,3249.2,1483.56,7
509,280,172,132,Human,37053056#2,-165170994#4,3130.75,3410.06,3436.9,925.36,10
510,281,66,263,Human,698018293,-165171782,3656.14,2967.63,3420.67,1164.81,10
511,80,152,284,Human,35801597#4,156467000#0,3074.53,2616.62,3112.51,3053.48,0
512,282,152,1042,Human,-35802097#1,156467000#0,3008.14,2746.51,3112.51,3053.48,1
513,283,10,755,Human,-327343096,187827276,2801.84,2516.78,3101.9,3184.81,13
514,39,40,1686,Human,-35801597#3,156467000#3,3072.22,2602.05,3001.2,3022.72,3
515,186,177,503,Human,-165170818#3,37056055#1,3490.43,816.38,3636.8,3146.22,6
516,151,139,624,Human,-35801699#1,-35801597#3,3094.16,2735.95,3072.88,2591.9,10
517,39,217,1224,Human,-35801597#3,-35801699#1,3072.22,2602.05,3217.8,2583.0,1
518,223,71,379,Human,36288851#0,-35802097#1,3394.52,2593.98,3036.51,2745.83,6
519,225,172,196,Human,-35802071#0,-165170994#4,3317.8,2557.32,3436.9,925.36,10
520,249,105,672,Human,-165170818#1,-156480737#2,3422.49,780.17,3903.65,3084.79,4
521,184,135,241,Human,-698024153,36288851#0,3650.26,1196.71,3518.05,2505.32,14
522,284,125,238,Human,394446873#1,-36933151#0,2990.43,1928.48,3484.69,2216.71,14
