id,origin,destination,start_time,kind,origin_real_id,dest_real_id,origin_x,origin_y,dest_x,dest_y,vec_x,vec_y,cluster
0,0,0,70,Human,-42762428#0,-100468681#2,2968.59,2657.12,3046.32,3375.56,77.73000000000002,718.44,10
1,1,1,569,Human,-1323419247,464265154,2783.47,2563.49,2744.3,2684.72,-39.16999999999962,121.23000000000002,3
2,2,2,1548,Human,71324347#2,416373452,2815.26,2412.47,2611.72,2572.14,-203.54000000000042,159.67000000000007,16
3,3,3,850,Human,-100525445,101606547#1,2616.32,2557.92,2138.76,2634.12,-477.55999999999995,76.19999999999982,3
4,4,4,1175,Human,-282689981#0,-352797377,3158.57,2363.05,3160.03,2246.83,1.4600000000000364,-116.22000000000025,17
5,5,5,154,Human,-101607967#0,-100468681#0,3361.76,3293.24,2595.78,3722.61,-765.98,429.37000000000035,10
6,6,6,637,Human,-101594809#0,-101787493,3543.94,2957.0,1991.0,1640.09,-1552.94,-1316.91,13
7,7,7,1679,Human,-659278038#3,-101752975#1,2719.42,2856.85,2176.66,1451.97,-542.7600000000002,-1404.8799999999999,5
8,8,8,271,Human,-101609498#5,282689983#1,3505.71,3337.02,2944.47,2485.07,-561.2400000000002,-851.9499999999998,10
9,9,9,131,Human,-120511302,-372606529#4,2845.6,2415.08,3262.76,2972.65,417.1600000000003,557.5700000000002,10
10,10,10,360,Human,101416508#0,101418583,3427.71,2718.84,2722.98,2495.1,-704.73,-223.74000000000024,10
11,11,11,1541,Human,-47374680#7,526438862#2,2869.35,2272.82,2744.8900000000003,2512.84,-124.45999999999958,240.01999999999998,16
12,12,12,1197,Human,336863934,100475365#1,3537.15,2949.0,2719.86,2835.54,-817.29,-113.46000000000004,12
13,13,13,1317,Human,100475365#1,336863934,2719.3,2839.87,3479.39,2930.91,760.0899999999997,91.03999999999996,8
14,14,5,1526,Human,-101611601,-100468681#0,3334.07,3071.73,2595.78,3722.61,-738.29,650.8800000000001,12
15,15,5,852,Human,-101604496#1,-100468681#0,2762.82,3123.84,2595.78,3722.61,-167.03999999999996,598.77,15
16,16,14,595,Human,101594836#1,-101418584#1,3411.71,3079.97,2293.01,2455.03,-1118.6999999999998,-624.9399999999996,4
17,17,15,1745,Human,659281081#1,-101746498#2,2542.92,2445.7,2720.16,1993.94,177.23999999999978,-451.75999999999976,8
18,18,16,257,Human,-297823021,-101754276#1,3695.71,3006.5,2135.58,1492.8,-1560.13,-1513.7,13
19,19,17,476,Human,-282689985#1,-101608959,1873.17,2325.74,3102.12,3419.67,1228.9499999999998,1093.9300000000003,18
20,20,18,810,Human,526438862#2,-1323419243,2725.1800000000003,2503.24,2324.85,2303.21,-400.3300000000004,-200.02999999999975,3
21,21,15,1026,Human,71324347#0,-101746498#2,2891.28,2430.94,2720.16,1993.94,-171.12000000000035,-437.0,17
22,22,19,1539,Human,297823019#4,-101787498,3656.88,3168.79,2008.2,1828.4,-1648.68,-1340.3899999999999,13
23,23,5,1235,Human,-47374665#1,-100468681#0,2598.46,2374.59,2595.78,3722.61,-2.6799999999998363,1348.02,6
24,24,20,1283,Human,-297823024,101767915#1,3666.25,3162.98,2145.11,1700.14,-1521.1399999999999,-1462.84,13
25,14,18,1571,Human,-101611601,-1323419243,3334.07,3071.73,2324.85,2303.21,-1009.2200000000003,-768.52,5
26,25,21,958,Human,-100488715#4,-101611601,2444.05,2621.95,3315.31,3089.48,871.2599999999998,467.5300000000002,7
27,26,2,853,Human,868087112,416373452,2790.3050000000003,2558.815,2611.72,2572.14,-178.5850000000005,13.324999999999818,3
28,27,22,1518,Human,75421017,-100468675#0,2763.15,2671.44,2561.13,3692.96,-202.01999999999998,1021.52,6
29,28,23,1411,Human,416409192#0,-416409191#0,704.08,2446.92,1481.87,2496.39,777.7899999999998,49.4699999999998,9
30,29,24,15,Human,-282689975#2,-101594836#0,3811.92,2357.18,3388.34,3123.62,-423.5799999999999,766.44,10
31,30,12,1230,Human,120511932#0,100475365#1,3015.26,2991.39,2719.86,2835.54,-295.4000000000001,-155.8499999999999,12
32,31,22,587,Human,-101604513#1,-100468675#0,2733.73,2998.72,2561.13,3692.96,-172.5999999999999,694.2400000000002,15
33,32,25,1187,Human,-100468675#0,-101604513#1,2564.9,3680.87,2727.9,3048.29,163.0,-632.5799999999999,1
34,33,5,1615,Human,-416409190,-100468681#0,1077.26,2500.55,2595.78,3722.61,1518.5200000000002,1222.06,9
35,34,26,357,Human,297823019#3,-71324343#0,3658.11,3154.96,3155.03,2567.37,-503.0799999999999,-587.5900000000001,10
36,18,12,1627,Human,-297823021,100475365#1,3695.71,3006.5,2719.86,2835.54,-975.8499999999999,-170.96000000000004,12
37,35,27,1708,Human,-297823017,-659283000#3,3425.07,3180.48,3311.57,2759.49,-113.5,-420.99000000000024,5
38,27,3,1644,Human,75421017,101606547#1,2763.15,2671.44,2138.76,2634.12,-624.3899999999999,-37.320000000000164,16
39,36,28,1309,Human,-100468681#0,-336863927#1,2681.58,3675.22,3429.49,3458.26,747.9099999999999,-216.95999999999958,1
40,37,27,1318,Human,-101600741#2,-659283000#3,2903.25,3330.58,3311.57,2759.49,408.32000000000016,-571.0900000000001,1
41,18,2,466,Human,-297823021,416373452,3695.71,3006.5,2611.72,2572.14,-1083.9900000000002,-434.3600000000001,4
42,38,29,1605,Human,-101608828,-619184994,3224.46,3330.18,2965.95,2744.96,-258.5100000000002,-585.2199999999998,5
43,24,12,807,Human,-297823024,100475365#1,3666.25,3162.98,2719.86,2835.54,-946.3899999999999,-327.44000000000005,4
44,35,15,800,Human,-297823017,-101746498#2,3425.07,3180.48,2720.16,1993.94,-704.9100000000003,-1186.54,13
45,39,29,1219,Human,-101594843,-619184994,3505.73,2844.02,2965.95,2744.96,-539.7800000000002,-99.05999999999995,12
46,40,18,234,Human,-101787489,-1323419243,2019.69,2017.41,2324.85,2303.21,305.15999999999985,285.79999999999995,2
47,41,30,1734,Human,-1323419243,-101787489,2323.26,2301.23,2050.41,1924.92,-272.85000000000036,-376.30999999999995,16
48,17,12,981,Human,659281081#1,100475365#1,2542.92,2445.7,2719.86,2835.54,176.94000000000005,389.84000000000015,7
49,42,31,1027,Human,-101601559,-101746516#0,2623.72,3321.06,2961.87,2054.29,338.1500000000001,-1266.77,5
50,13,32,731,Human,100475365#1,-101601832#0,2719.3,2839.87,2463.56,2972.44,-255.74000000000024,132.57000000000016,15
51,43,9,1262,Human,120511930,-372606529#4,2961.17,2735.36,3262.76,2972.65,301.59000000000015,237.28999999999996,7
52,44,33,1236,Human,659283000#1,100525438#0,3255.37,2740.48,2946.8,3142.92,-308.5699999999997,402.44000000000005,12
53,18,9,13,Human,-297823021,-372606529#4,3695.71,3006.5,3262.76,2972.65,-432.9499999999998,-33.84999999999991,10
54,45,5,385,Human,526439431#0,-100468681#0,2794.38,2560.89,2595.78,3722.61,-198.5999999999999,1161.7200000000003,10
55,46,29,188,Human,-71324343#4,-619184994,3418.06,2722.6,2965.95,2744.96,-452.1100000000001,22.360000000000127,10
56,47,12,208,Human,-101607098#1,100475365#1,3374.06,3185.98,2719.86,2835.54,-654.1999999999998,-350.44000000000005,10
57,48,34,1156,Human,101611600,-1200809291,3164.1,2989.28,2791.98,2514.23,-372.1199999999999,-475.0500000000002,5
58,0,35,445,Human,-42762428#0,-101599076#0,2968.59,2657.12,2702.63,3588.6,-265.96000000000004,931.48,10
59,49,5,574,Human,526438862#0,-100468681#0,2644.935,2480.38,2595.78,3722.61,-49.154999999999745,1242.23,10
60,13,36,1415,Human,100475365#1,71324347#3,2719.3,2839.87,2742.55,2401.68,23.25,-438.19000000000005,17
61,36,34,1461,Human,-100468681#0,-1200809291,2681.58,3675.22,2791.98,2514.23,110.40000000000009,-1160.9899999999998,5
62,36,37,1184,Human,-100468681#0,-101749458#0,2681.58,3675.22,2333.21,2138.72,-348.3699999999999,-1536.5,5
63,50,38,1553,Human,101417074,463830226#1,3521.11,2610.89,3160.37,2473.21,-360.74000000000024,-137.67999999999984,12
64,51,11,1356,Human,71324343#3,526438862#2,3373.17,2675.7,2744.8900000000003,2512.84,-628.2799999999997,-162.85999999999967,12
65,52,23,1693,Human,-101411571#0,-416409191#0,2915.36,2288.15,1481.87,2496.39,-1433.4900000000002,208.23999999999978,16
66,53,12,1737,Human,-101749462,100475365#1,3164.79,2352.08,2719.86,2835.54,-444.92999999999984,483.46000000000004,16
67,54,39,1388,Human,-42762428#3,-47374664,3087.65,2696.43,2647.55,2223.74,-440.0999999999999,-472.69000000000005,17
68,55,40,589,Human,71324347#5,-1047412913,2667.66,2389.78,3802.93,2900.73,1135.27,510.9499999999998,7
69,56,34,124,Human,101611060,-1200809291,3212.38,2737.34,2791.98,2514.23,-420.4000000000001,-223.11000000000013,10
70,57,41,598,Human,-101415865#0,-100525438#2,2361.12,2012.06,2751.04,3131.36,389.9200000000001,1119.3000000000002,2
71,58,42,1258,Human,-100525438#2,-101415865#0,2690.36,3121.64,2539.06,2191.9,-151.30000000000018,-929.7399999999998,5
72,59,5,231,Human,-101418584#1,-100468681#0,2478.35,2578.6,2595.78,3722.61,117.43000000000029,1144.0100000000002,10
73,49,5,1391,Human,526438862#0,-100468681#0,2644.935,2480.38,2595.78,3722.61,-49.154999999999745,1242.23,6
74,13,43,1735,Human,100475365#1,101607963,2719.3,2839.87,3303.18,3286.51,583.8799999999997,446.6400000000003,8
75,60,9,1662,Human,71223791#0,-372606529#4,2952.41,2485.51,3262.76,2972.65,310.35000000000036,487.1399999999999,6
76,61,44,400,Human,-71223800#7,416428068,3529.73,2605.34,2930.26,2621.51,-599.4699999999998,16.170000000000073,10
77,62,5,175,Human,120509991,-100468681#0,2894.39,2434.38,2595.78,3722.61,-298.6099999999997,1288.23,10
78,63,44,1553,Human,-1006827381,416428068,3515.83,2596.69,2930.26,2621.51,-585.5699999999997,24.820000000000164,12
79,64,29,1655,Human,-416375813,-619184994,3612.2,2707.73,2965.95,2744.96,-646.25,37.23000000000002,12
80,65,44,626,Human,-71324343#5,416428068,3475.41,2763.32,2930.26,2621.51,-545.1499999999996,-141.80999999999995,4
81,66,45,486,Human,-101601551,-101746508#0,2912.0,3336.09,2930.04,1986.17,18.039999999999964,-1349.92,5
82,67,12,1091,Human,-416409191#0,100475365#1,1214.73,2622.0,2719.86,2835.54,1505.13,213.53999999999996,9
83,54,23,191,Human,-42762428#3,-416409191#0,3087.65,2696.43,1481.87,2496.39,-1605.7800000000002,-200.03999999999996,0
84,66,3,836,Human,-101601551,101606547#1,2912.0,3336.09,2138.76,2634.12,-773.2399999999998,-701.9700000000003,5
85,68,46,1436,Human,101606547#1,-101601551,2138.91,2633.99,2909.39,3435.87,770.48,801.8800000000001,7
86,69,47,414,Human,-101746498#2,120509990,2722.2,1779.43,2895.11,2428.8,172.9100000000003,649.3700000000001,2
87,70,29,1390,Human,-101601553#1,-619184994,2941.06,3148.33,2965.95,2744.96,24.889999999999873,-403.3699999999999,5
88,71,12,593,Human,71324347#1,100475365#1,2841.63,2417.85,2719.86,2835.54,-121.76999999999998,417.69000000000005,3
89,72,9,117,Human,-101746516#2,-372606529#4,2794.4,2048.66,3262.76,2972.65,468.3600000000001,923.9900000000002,2
90,20,48,1026,Human,526438862#2,-100468681#1,2725.1800000000003,2503.24,2686.99,3672.0,-38.19000000000051,1168.7600000000002,6
91,73,49,1440,Human,1164653913,526438862#1,3095.96,2691.53,2716.95,2499.575,-379.0100000000002,-191.95500000000038,12
92,74,50,1424,Human,71324347#3,-101418584#0,2813.46,2411.99,2119.51,2345.86,-693.9499999999998,-66.12999999999965,16
93,41,51,1790,Human,-1323419243,868087112,2323.26,2301.23,2790.4750000000004,2558.915,467.21500000000015,257.68499999999995,8
94,27,18,1027,Human,75421017,-1323419243,2763.15,2671.44,2324.85,2303.21,-438.3000000000002,-368.23,17
95,75,52,494,Human,-101415864#1,-1323419247,3363.19,2509.93,2771.95,2620.95,-591.2400000000002,111.01999999999998,10
96,76,12,922,Human,71223791#1,100475365#1,2963.27,2484.53,2719.86,2835.54,-243.40999999999985,351.00999999999976,3
97,77,34,1433,Human,-679068326#3,-1200809291,3164.66,2463.49,2791.98,2514.23,-372.67999999999984,50.74000000000024,12
98,78,44,465,Human,-101746498#0,416428068,2734.3,2084.56,2930.26,2621.51,195.96000000000004,536.9500000000003,2
99,7,34,395,Human,-659278038#3,-1200809291,2719.42,2856.85,2791.98,2514.23,72.55999999999995,-342.6199999999999,15
100,79,1,583,Human,463830226#1,464265154,3149.63,2558.81,2744.3,2684.72,-405.3299999999999,125.90999999999985,3
101,80,53,76,Human,-101765339#0,71324343#3,2008.29,1540.68,3384.52,2688.49,1376.23,1147.8099999999997,18
102,75,54,316,Human,-101415864#1,-416412034,3363.19,2509.93,2661.23,3208.88,-701.96,698.9500000000003,10
103,81,55,278,Human,-101787498,-71223800#1,2058.36,1807.48,3827.75,2757.38,1769.3899999999999,949.9000000000001,18
104,82,56,356,Human,101784499#1,1047412912#0,1799.5,1810.53,3735.55,2885.74,1936.0500000000002,1075.2099999999998,18
105,83,39,187,Human,101418583,-47374664,2736.67,2406.78,2647.55,2223.74,-89.11999999999989,-183.04000000000042,19
106,84,10,1087,Human,-47374664,101418583,2552.73,2038.86,2722.98,2495.1,170.25,456.24,7
107,85,29,137,Human,-101749451,-619184994,2876.72,2265.45,2965.95,2744.96,89.23000000000002,479.5100000000002,10
108,35,20,1129,Human,-297823017,101767915#1,3425.07,3180.48,2145.11,1700.14,-1279.96,-1480.34,13
109,86,9,282,Human,47374680#2,-372606529#4,2553.48,2204.58,3262.76,2972.65,709.2800000000002,768.0700000000002,2
110,87,34,487,Human,619185406,-1200809291,2877.81,2712.4,2791.98,2514.23,-85.82999999999993,-198.17000000000007,15
111,88,57,1503,Human,-101746498#1,71223791#1,2722.44,2008.15,3149.78,2466.73,427.34000000000015,458.5799999999999,7
112,27,9,1787,Human,75421017,-372606529#4,2763.15,2671.44,3262.76,2972.65,499.6100000000001,301.21000000000004,8
113,45,12,1565,Human,526439431#0,100475365#1,2794.38,2560.89,2719.86,2835.54,-74.51999999999998,274.6500000000001,16
114,89,58,791,Human,-1200809291,120509991,2761.48,2508.2,2903.94,2468.7,142.46000000000004,-39.5,3
115,62,59,1691,Human,120509991,-120511144#2,2894.39,2434.38,1935.06,2000.41,-959.3299999999999,-433.97,16
116,29,60,122,Human,-282689975#2,-101752970#2,3811.92,2357.18,1892.53,2071.28,-1919.39,-285.89999999999964,0
117,90,61,143,Human,-282689986,-282690560#0,3623.55,2346.57,3857.28,2586.86,233.73000000000002,240.28999999999996,10
118,91,15,16,Human,-619184994,-101746498#2,3108.67,2771.02,2720.16,1993.94,-388.5100000000002,-777.0799999999999,10
119,1,62,798,Human,-1323419247,282479125#1,2783.47,2563.49,2960.22,2749.98,176.75,186.49000000000024,3
120,48,12,688,Human,101611600,100475365#1,3164.1,2989.28,2719.86,2835.54,-444.2399999999998,-153.74000000000024,15
121,76,12,1551,Human,71223791#1,100475365#1,2963.27,2484.53,2719.86,2835.54,-243.40999999999985,351.00999999999976,16
122,78,63,1721,Human,-101746498#0,-101600741#2,2734.3,2084.56,2887.73,3331.57,153.42999999999984,1247.0100000000002,6
123,17,4,830,Human,659281081#1,-352797377,2542.92,2445.7,3160.03,2246.83,617.1100000000001,-198.8699999999999,7
124,92,64,1240,Human,-101608960,-101752975#2,3081.31,3554.38,2230.15,1483.22,-851.1599999999999,-2071.16,13
125,13,65,787,Human,100475365#1,71324347#5,2719.3,2839.87,2603.03,2380.15,-116.26999999999998,-459.7199999999998,17
126,93,66,1485,Human,-100468681#2,659281081#1,3058.38,3341.57,2638.805,2478.735,-419.5750000000003,-862.835,5
127,15,5,1748,Human,-101604496#1,-100468681#0,2762.82,3123.84,2595.78,3722.61,-167.03999999999996,598.77,6
128,25,29,1444,Human,-100488715#4,-619184994,2444.05,2621.95,2965.95,2744.96,521.8999999999996,123.01000000000022,8
129,94,9,145,Human,-100488715#6,-372606529#4,2629.18,2746.54,3262.76,2972.65,633.5800000000004,226.11000000000013,19
130,95,12,753,Human,-659278038#0,100475365#1,2688.9,3089.7,2719.86,2835.54,30.960000000000036,-254.15999999999985,15
131,96,67,667,Human,-100488715#3,-101609498#0,2431.39,2615.64,3078.83,3542.17,647.44,926.5300000000002,7
132,97,5,1294,Human,100525438#0,-100468681#0,3037.04,3141.54,2595.78,3722.61,-441.25999999999976,581.0700000000002,12
133,13,25,640,Human,100475365#1,-101604513#1,2719.3,2839.87,2727.9,3048.29,8.599999999999909,208.42000000000007,15
134,96,68,586,Human,-100488715#3,1164659926,2431.39,2615.64,3099.65,2827.38,668.2600000000002,211.74000000000024,19
135,98,5,347,Human,101607969#1,-100468681#0,3106.77,3276.44,2595.78,3722.61,-510.9899999999998,446.1700000000001,15
136,36,69,1798,Human,-100468681#0,-101608828,2681.58,3675.22,3235.79,3386.76,554.21,-288.4599999999996,1
137,99,18,394,Human,-101604497,-1323419243,2798.8,3002.6,2324.85,2303.21,-473.9500000000003,-699.3899999999999,15
138,68,70,1619,Human,101606547#1,-101604518,2138.91,2633.99,2872.46,3030.59,733.5500000000002,396.60000000000036,8
139,41,71,1711,Human,-1323419243,-1323419242#1,2323.26,2301.23,1867.02,2335.12,-456.24000000000024,33.88999999999987,16
140,100,72,983,Human,-336860316#0,101608824,1943.2,1986.43,3383.74,3360.56,1440.5399999999997,1374.1299999999999,18
141,45,73,776,Human,526439431#0,101754278#1,2794.38,2560.89,2422.07,1556.43,-372.30999999999995,-1004.4599999999998,17
142,36,74,1338,Human,-100468681#0,-23887076#2,2681.58,3675.22,2437.59,4249.86,-243.98999999999978,574.6399999999999,1
143,101,75,63,Human,120829754,526438862#0,2447.82,2630.74,2645.13,2480.435,197.30999999999995,-150.30499999999984,19
144,49,76,1563,Human,526438862#0,120829754,2644.935,2480.38,2395.14,2784.38,-249.79500000000007,304.0,16
145,41,15,1013,Human,-1323419243,-101746498#2,2323.26,2301.23,2720.16,1993.94,396.89999999999964,-307.28999999999996,7
146,102,3,331,Human,1200809292,101606547#1,2751.535,2520.215,2138.76,2634.12,-612.7749999999996,113.90499999999975,3
147,103,5,772,Human,659278036#2,-100468681#0,2663.13,3215.72,2595.78,3722.61,-67.34999999999991,506.8900000000003,15
148,25,77,758,Human,-100488715#4,-101605951#5,2444.05,2621.95,2396.74,2795.74,-47.3100000000004,173.78999999999996,3
149,104,78,954,Human,71223800#6,-416409192#7,3568.4,2629.8,1029.05,2484.77,-2539.3500000000004,-145.0300000000002,0
150,105,7,154,Human,526438862#1,-101752975#1,2646.965,2480.945,2176.66,1451.97,-470.3050000000003,-1028.9750000000001,17
151,106,3,1054,Human,-101752975#1,101606547#1,2222.1,1478.46,2138.76,2634.12,-83.33999999999969,1155.6599999999999,14
152,36,79,1276,Human,-100468681#0,101417074,2681.58,3675.22,3494.8,2768.39,813.2200000000003,-906.8299999999999,1
153,42,5,631,Human,-101601559,-100468681#0,2623.72,3321.06,2595.78,3722.61,-27.9399999999996,401.5500000000002,15
154,28,3,1616,Human,416409192#0,101606547#1,704.08,2446.92,2138.76,2634.12,1434.6800000000003,187.19999999999982,9
155,107,29,1438,Human,336863927#3,-619184994,3224.13,3499.37,2965.95,2744.96,-258.1800000000003,-754.4099999999999,5
156,108,63,162,Human,101607964#0,-101600741#2,3434.45,3276.47,2887.73,3331.57,-546.7199999999998,55.100000000000364,10
157,31,3,246,Human,-101604513#1,101606547#1,2733.73,2998.72,2138.76,2634.12,-594.9699999999998,-364.5999999999999,15
158,109,11,1349,Human,-101605951#3,526438862#2,2381.71,2788.88,2744.8900000000003,2512.84,363.1800000000003,-276.03999999999996,8
159,110,80,769,Human,101594822,-120511144#0,3525.2,2826.67,2208.57,2080.19,-1316.6299999999997,-746.48,4
160,92,81,1101,Human,-101608960,-100488715#7,3081.31,3554.38,2641.37,2754.01,-439.94000000000005,-800.3699999999999,5
161,13,82,943,Human,100475365#1,-101609494#0,2719.3,2839.87,3479.63,3442.56,760.3299999999999,602.69,7
162,111,48,1358,Human,-1323419242#1,-100468681#1,1869.24,2334.98,2686.99,3672.0,817.7499999999998,1337.02,14
163,112,78,510,Human,101607969#0,-416409192#7,3256.84,3255.5,1029.05,2484.77,-2227.79,-770.73,0
164,113,77,326,Human,-101606549,-101605951#5,2127.09,2632.29,2396.74,2795.74,269.64999999999964,163.44999999999982,19
165,114,83,986,Human,-101605951#5,-101606549,2440.55,2848.7,2091.73,2616.49,-348.82000000000016,-232.21000000000004,17
166,115,3,1583,Human,416409192#5,101606547#1,938.47,2441.57,2138.76,2634.12,1200.2900000000002,192.54999999999973,9
167,64,84,1329,Human,-416375813,-101767922,3612.2,2707.73,1918.74,1673.41,-1693.4599999999998,-1034.32,13
168,69,31,426,Human,-101746498#2,-101746516#0,2722.2,1779.43,2961.87,2054.29,239.67000000000007,274.8599999999999,2
169,116,15,399,Human,76867740,-101746498#2,2476.26,2435.73,2720.16,1993.94,243.89999999999964,-441.78999999999996,19
170,100,85,162,Human,-336860316#0,-837309289#1,1943.2,1986.43,1114.44,2237.97,-828.76,251.53999999999974,2
171,117,44,763,Human,-101765343,416428068,2008.12,1550.65,2930.26,2621.51,922.1400000000003,1070.8600000000001,18
172,89,64,1556,Human,-1200809291,-101752975#2,2761.48,2508.2,2230.15,1483.22,-531.3299999999999,-1024.9799999999998,17
173,118,4,763,Human,-416375814,-352797377,3276.06,2600.98,3160.03,2246.83,-116.02999999999975,-354.1500000000001,17
174,119,86,1363,Human,-352797377,-416375814,3616.85,2338.01,3304.23,2473.19,-312.6199999999999,135.17999999999984,12
175,120,28,17,Human,-71223800#4,-336863927#1,3637.54,2657.77,3429.49,3458.26,-208.05000000000018,800.4900000000002,10
176,121,18,1747,Human,-479315694,-1323419243,1997.13,1822.3,2324.85,2303.21,327.7199999999998,480.9100000000001,14
177,37,64,218,Human,-101600741#2,-101752975#2,2903.25,3330.58,2230.15,1483.22,-673.0999999999999,-1847.36,13
178,91,7,1331,Human,-619184994,-101752975#1,3108.67,2771.02,2176.66,1451.97,-932.0100000000002,-1319.05,13
179,122,87,1060,Human,-336860317#0,-101606546,1777.38,1850.79,2146.63,2636.57,369.25,785.7800000000002,14
180,123,88,1300,Human,-101606546,-336860317#0,2210.65,2681.28,1816.52,1949.87,-394.1300000000001,-731.4100000000003,17
181,116,44,503,Human,76867740,416428068,2476.26,2435.73,2930.26,2621.51,454.0,185.7800000000002,19
182,96,89,1558,Human,-100488715#3,-101411571#1,2431.39,2615.64,2916.65,2274.68,485.2600000000002,-340.96000000000004,8
183,124,57,1522,Human,101416508#1,71223791#1,3444.96,2657.24,3149.78,2466.73,-295.17999999999984,-190.50999999999976,12
184,125,52,980,Human,-101749465,-1323419247,3544.37,2369.35,2771.95,2620.95,-772.4200000000001,251.5999999999999,12
185,35,15,1749,Human,-297823017,-101746498#2,3425.07,3180.48,2720.16,1993.94,-704.9100000000003,-1186.54,5
186,80,12,262,Human,-101765339#0,100475365#1,2008.29,1540.68,2719.86,2835.54,711.5700000000002,1294.86,18
187,126,29,1012,Human,-282689981#1,-619184994,3155.21,2252.98,2965.95,2744.96,-189.26000000000022,491.98,3
188,127,34,814,Human,-282689975#3,-1200809291,3858.33,2352.93,2791.98,2514.23,-1066.35,161.30000000000018,4
189,128,40,1295,Human,-336860317#1,-1047412913,1772.11,1835.92,3802.93,2900.73,2030.82,1064.81,18
190,20,18,1377,Human,526438862#2,-1323419243,2725.1800000000003,2503.24,2324.85,2303.21,-400.3300000000004,-200.02999999999975,16
191,55,44,1620,Human,71324347#5,416428068,2667.66,2389.78,2930.26,2621.51,262.60000000000036,231.73000000000002,8
192,84,3,1383,Human,-47374664,101606547#1,2552.73,2038.86,2138.76,2634.12,-413.9699999999998,595.26,16
193,21,39,1708,Human,71324347#0,-47374664,2891.28,2430.94,2647.55,2223.74,-243.73000000000002,-207.20000000000027,16
194,129,7,219,Human,336863927#0,-101752975#1,3423.02,3420.89,2176.66,1451.97,-1246.3600000000001,-1968.9199999999998,13
195,15,15,1401,Human,-101604496#1,-101746498#2,2762.82,3123.84,2720.16,1993.94,-42.66000000000031,-1129.9,5
196,130,18,1054,Human,1323419244,-1323419243,2532.46,2444.29,2324.85,2303.21,-207.61000000000013,-141.07999999999993,17
197,131,90,877,Human,120509990,1323419244,2912.53,2302.15,2490.49,2438.24,-422.0400000000004,136.0899999999997,3
198,130,47,1777,Human,1323419244,120509990,2532.46,2444.29,2895.11,2428.8,362.6500000000001,-15.489999999999782,8
199,84,3,1747,Human,-47374664,101606547#1,2552.73,2038.86,2138.76,2634.12,-413.9699999999998,595.26,16
200,132,2,1717,Human,120511301,416373452,2920.8,2292.32,2611.72,2572.14,-309.0800000000004,279.8199999999997,16
201,133,77,1353,Human,-101746516#0,-101605951#5,2842.81,2027.99,2396.74,2795.74,-446.07000000000016,767.7499999999998,6
202,100,44,1192,Human,-336860316#0,416428068,1943.2,1986.43,2930.26,2621.51,987.0600000000002,635.0800000000002,14
203,134,15,1440,Human,101605951#0,-101746498#2,2261.85,2557.63,2720.16,1993.94,458.30999999999995,-563.69,8
204,69,70,400,Human,-101746498#2,-101604518,2722.2,1779.43,2872.46,3030.59,150.26000000000022,1251.16,2
205,40,75,908,Human,-101787489,526438862#0,2019.69,2017.41,2645.13,2480.435,625.44,463.02499999999986,14
206,82,18,412,Human,101784499#1,-1323419243,1799.5,1810.53,2324.85,2303.21,525.3499999999999,492.68000000000006,2
207,52,15,1230,Human,-101411571#0,-101746498#2,2915.36,2288.15,2720.16,1993.94,-195.20000000000027,-294.21000000000004,17
208,135,18,178,Human,416405090,-1323419243,1988.68,2331.38,2324.85,2303.21,336.16999999999985,-28.170000000000073,19
209,136,44,428,Human,-101767911,416428068,2248.29,1705.57,2930.26,2621.51,681.9700000000003,915.9400000000003,2
210,137,18,44,Human,-101752970#1,-1323419243,1878.24,2073.0,2324.85,2303.21,446.6099999999999,230.21000000000004,2
211,138,15,1707,Human,-101754276#1,-101746498#2,2085.68,1463.59,2720.16,1993.94,634.48,530.3500000000001,14
212,139,91,935,Human,101765339#2,-71223800#4,2088.6,1589.98,3673.69,2673.05,1585.0900000000001,1083.0700000000002,18
213,140,44,557,Human,-416409191#1,416428068,1115.45,2685.71,2930.26,2621.51,1814.8100000000002,-64.19999999999982,9
214,140,44,1603,Human,-416409191#1,416428068,1115.45,2685.71,2930.26,2621.51,1814.8100000000002,-64.19999999999982,9
215,141,18,462,Human,-101784793,-1323419243,1827.06,1959.15,2324.85,2303.21,497.78999999999996,344.05999999999995,2
216,82,92,1309,Human,101784499#1,-101746514,1799.5,1810.53,2358.58,1987.94,559.0799999999999,177.41000000000008,14
217,142,23,1780,Human,659281081#0,-416409191#0,2526.47,2404.66,1481.87,2496.39,-1044.6,91.73000000000002,16
218,117,93,426,Human,-101765343,-101418589,2008.12,1550.65,2754.86,2513.0,746.7400000000002,962.3499999999999,18
219,143,18,1401,Human,-101749449#0,-1323419243,2364.4,1992.43,2324.85,2303.21,-39.55000000000018,310.78,16
220,117,15,292,Human,-101765343,-101746498#2,2008.12,1550.65,2720.16,1993.94,712.04,443.28999999999996,2
221,144,18,443,Human,-173532317#1,-1323419243,2277.12,1746.12,2324.85,2303.21,47.73000000000002,557.0900000000001,2
